letters,count
ன்,4350
க,3230
க்,3103
ம்,3051
ல்,2520
து,2512
த்,2482
த,2173
வ,2058
அ,1962
ப்,1899
ந்,1825
ரு,1824
எ,1755
ப,1721
ர்,1679
ட்,1641
ட,1559
கு,1517
டு,1448
டி,1441
ள்,1353
ங்,1338
இ,1262
ண்,1258
தி,1220
கி,1211
வி,1128
ய,992
று,973
தா,965
போ,940
கா,904
மா,901
கொ,897
செ,860
ன,837
ர,832
பா,801
யி,744
ம,713
ற்,700
ரி,678
ய்,644
ற,616
யா,611
ச,606
றா,589
பி,578
உ,572
லை,555
ச்,552
னா,531
டா,509
தை,502
கே,464
சி,448
ல,442
கோ,442
ஒ,442
நா,403
லா,391
டை,389
மு,383
வே,377
லி,366
னை,363
சொ,360
ள,349
வா,349
ஆ,338
னு,332
றி,325
ளை,317
வு,304
யு,293
னி,283
ஸ்,271
பு,267
ண,259
ந,252
ளி,249
லு,246
தே,242
நி,239
ஏ,238
',236
தெ,233
வை,227
பெ,226
யை,224
சா,208
ளு,206
கை,205
ரா,199
ரை,193
பே,188
கூ,185
நீ,181
சு,180
ஜா,179
தோ,179
றை,171
லீ,166
மி,164
னே,160
வெ,160
ணி,154
லே,152
சை,149
யே,147
ழு,143
மே,134
றே,132
ஓ,124
;,120
பொ,118
டே,118
யோ,103
சே,101
ழ,101
ளே,101
மை,98
வ்,92
ளா,90
ழை,87
ஞ்,83
ஷ,83
ஜ,83
நே,82
ழி,75
தூ,75
மூ,67
மோ,67
தொ,63
ஐ,59
ஊ,59
ணு,58
ரே,56
கெ,54
சோ,54
நெ,53
தீ,53
வீ,53
நோ,51
ஷ்,43
ழ்,43
யெ,43
ணீ,41
ணா,38
பூ,35
ரூ,35
பை,33
மீ,31
ணை,30
சீ,29
ஜி,27
மெ,26
ரோ,26
கீ,25
றீ,25
டீ,25
னொ,25
ஜ்,23
ஸா,22
வோ,21
ளோ,21
றோ,20
ரொ,20
ஜு,19
ழே,19
சூ,18
னோ,18
ஞா,17
ரெ,17
லோ,15
நூ,13
{,11
},11
நு,11
ழா,10
னீ,9
ஹ,9
டெ,9
ஸி,9
பீ,8
மொ,7
டோ,7
னெ,7
வொ,6
ஹை,6
ளீ,6
ஜெ,6
ஸு,5
ஷா,5
ணோ,5
ழெ,5
ணெ,5
‘,4
றொ,4
நொ,4
லெ,4
ஞ,3
ரீ,3
றெ,3
ஜீ,3
யொ,3
டொ,3
ணூ,3
ஃ,3
ளூ,2
’,2
டூ,2
ரௌ,2
ணே,2
ஸ,2
யூ,2
ஸை,2
﻿,1
&,1
“,1
”,1
ழோ,1
ஹோ,1
ஷே,1
ஜோ,1
ஞை,1
சௌ,1
ஸீ,1
றூ,1
ஈ,1
லொ,1
ஸெ,1
மௌ,1
ஹா,1
ஷை,1
ஜை,1
