letters,count
த,9521
ன,5829
க,5420
த்,4473
ரு,3132
ந்,2978
தி,2820
ம,2734
ப,2668
ம்,2495
க்,2447
வ,2402
ட,2378
ர,2317
கு,2250
ர்,2177
ய,2137
தா,1855
ன்,1826
து,1780
ப்,1597
ற்,1567
ங்,1538
வி,1492
ல்,1453
டு,1431
ல,1350
மு,1335
கி,1305
பு,1252
ச,1248
டி,1213
ற,1202
ள,1098
ரி,1053
மா,984
ண்,977
யி,966
ள்,923
அ,914
ட்,897
மி,874
சி,867
று,837
வா,819
ச்,801
லை,778
ஞ்,768
பா,767
றி,732
செ,720
ரா,709
கொ,699
நி,679
ழ,663
னை,636
வே,617
பெ,608
பொ,594
கை,588
வு,575
யு,543
ண,535
னி,524
சு,523
ந,522
கா,522
டை,521
பி,503
ணி,501
யா,478
ழி,453
லி,420
ளி,404
ழு,404
னே,396
ழ்,391
னா,369
வெ,361
லா,361
ய்,357
ளே,357
இ,348
லு,332
றை,329
;,325
தை,318
சை,316
ரை,306
நா,303
தொ,295
ளை,288
மெ,287
தெ,281
தே,275
மே,270
யே,263
னு,247
கோ,240
மொ,232
மை,229
போ,223
எ,216
ணை,216
லே,210
யெ,209
வோ,208
வை,196
ளு,183
தோ,180
வீ,166
சூ,164
உ,162
மோ,162
நீ,161
யோ,161
கெ,158
சொ,157
நெ,153
ழை,153
சே,153
டா,153
ஆ,148
தூ,144
சா,138
மீ,131
பை,123
யை,116
கூ,110
ளா,97
னோ,92
னெ,91
யொ,89
தீ,85
சீ,85
பே,84
பூ,79
றா,77
நு,76
ணு,76
வொ,71
ஸ்,70
டெ,68
றெ,68
டே,66
லோ,62
லெ,62
ஒ,58
மூ,56
ஞா,55
ரோ,51
ரே,50
கே,49
சோ,48
ரெ,43
ணா,43
டொ,36
லொ,33
ஏ,33
நே,33
றொ,32
ஜ,31
நூ,31
ளெ,31
னொ,30
ரொ,27
நோ,27
ஹ,25
நொ,24
ஷ,23
யூ,20
கீ,19
னு஡,19
னீ,18
லு஡,17
ஓ,17
ஈ,16
டோ,16
ளொ,15
பீ,15
ளோ,14
லீ,14
றே,13
ஸ,12
ணெ,12
ழா,12
றோ,12
ரூ,11
டூ,11
வூ,10
஡,10
யீ,10
டீ,10
வ்,10
ஞோ,9
ஸா,8
ஷி,8
நை,7
ஞ,7
றீ,7
ஹா,7
ஜா,6
ஜெ,6
ஸி,6
ஐ,5
ஹி,5
ஊ,5
ஜ்,5
ஜோ,5
ழெ,5
ணே,4
ழே,4
ஷ்,4
ளூ,4
ஜி,3
ழோ,3
ரீ,3
ளீ,3
ணோ,3
ன஧,2
ற஧,2
று஡,2
வா஡,2
ஸே,2
ணொ,2
தா஡,2
ஷு,2
﻿,1
©,1
ஷே,1
ஹூ,1
ஞே,1
ங,1
,1
ஸெ,1
பா஡,1
஧,1
ஜை,1
ஹு஥,1
ஷா,1
ழூ,1
ணு஡,1
ப்஡,1
ஷூ,1
ழொ,1
க்஡,1
ணீ,1
ல஧,1
