words,count,book
ஒரு,343,pmuni0398_01.html
நான்,271,pmuni0398_01.html
என்று,216,pmuni0398_01.html
அவன்,215,pmuni0398_01.html
ஆனால்,141,pmuni0398_01.html
என்ன,134,pmuni0398_01.html
இந்த,122,pmuni0398_01.html
என்,118,pmuni0398_01.html
அவள்,118,pmuni0398_01.html
நீ,92,pmuni0398_01.html
எனக்கு,89,pmuni0398_01.html
அந்த,85,pmuni0398_01.html
மாதிரி,84,pmuni0398_01.html
அவர்,74,pmuni0398_01.html
கொண்டு,74,pmuni0398_01.html
வந்து,70,pmuni0398_01.html
தன்,69,pmuni0398_01.html
ஏன்,62,pmuni0398_01.html
பிறகு,61,pmuni0398_01.html
அவர்கள்,57,pmuni0398_01.html
அவளுடைய,55,pmuni0398_01.html
வேலை,55,pmuni0398_01.html
சொன்னான்,54,pmuni0398_01.html
அது,51,pmuni0398_01.html
இவ்வளவு,51,pmuni0398_01.html
நீங்க,49,pmuni0398_01.html
சில,48,pmuni0398_01.html
அப்பா,48,pmuni0398_01.html
சவி,48,pmuni0398_01.html
பெரிய,47,pmuni0398_01.html
மன்சனியா,45,pmuni0398_01.html
இன்னும்,41,pmuni0398_01.html
அவனுக்கு,41,pmuni0398_01.html
போய்,39,pmuni0398_01.html
அவனை,39,pmuni0398_01.html
இல்லை,38,pmuni0398_01.html
இப்போது,38,pmuni0398_01.html
கிழவன்,38,pmuni0398_01.html
சாரங்க்,37,pmuni0398_01.html
நாள்,37,pmuni0398_01.html
இல்லே,37,pmuni0398_01.html
வேண்டும்,37,pmuni0398_01.html
இது,36,pmuni0398_01.html
செய்து,35,pmuni0398_01.html
அவனுடைய,35,pmuni0398_01.html
வெளியே,35,pmuni0398_01.html
எவ்வளவு,35,pmuni0398_01.html
கரபி,35,pmuni0398_01.html
இந்தக்,34,pmuni0398_01.html
அம்மா,34,pmuni0398_01.html
அதை,32,pmuni0398_01.html
வந்தது,31,pmuni0398_01.html
முடியாது,31,pmuni0398_01.html
அவ,31,pmuni0398_01.html
நசீம்,31,pmuni0398_01.html
காரியா,31,pmuni0398_01.html
ஆனா,30,pmuni0398_01.html
கீழே,29,pmuni0398_01.html
நாயப்,29,pmuni0398_01.html
கொஞ்சம்,29,pmuni0398_01.html
அவளுக்கு,29,pmuni0398_01.html
விட்டது,29,pmuni0398_01.html
ஒன்,29,pmuni0398_01.html
அவங்க,28,pmuni0398_01.html
சொன்னார்,28,pmuni0398_01.html
இப்போ,28,pmuni0398_01.html
இருந்தாலும்,27,pmuni0398_01.html
தான்,27,pmuni0398_01.html
கேட்டான்,27,pmuni0398_01.html
நல்ல,27,pmuni0398_01.html
ஏதோ,27,pmuni0398_01.html
வீடு,27,pmuni0398_01.html
எங்கே,27,pmuni0398_01.html
ஒரே,27,pmuni0398_01.html
என்ற,26,pmuni0398_01.html
ஓர்,26,pmuni0398_01.html
அதன்,26,pmuni0398_01.html
எல்லாம்,26,pmuni0398_01.html
விஷயம்,26,pmuni0398_01.html
தடவை,26,pmuni0398_01.html
சைலேன்,26,pmuni0398_01.html
ஆகையால்,25,pmuni0398_01.html
அங்கே,25,pmuni0398_01.html
மேல்,25,pmuni0398_01.html
ரொம்ப,25,pmuni0398_01.html
நாங்க,25,pmuni0398_01.html
ரமேஷ்,25,pmuni0398_01.html
இந்தப்,24,pmuni0398_01.html
இரண்டு,24,pmuni0398_01.html
எல்லாரும்,24,pmuni0398_01.html
குரலில்,24,pmuni0398_01.html
படகு,24,pmuni0398_01.html
பணம்,24,pmuni0398_01.html
ரெண்டு,24,pmuni0398_01.html
சொல்ல,23,pmuni0398_01.html
பார்த்து,23,pmuni0398_01.html
பார்க்க,23,pmuni0398_01.html
என்னை,23,pmuni0398_01.html
இருந்தது,22,pmuni0398_01.html
மேலே,22,pmuni0398_01.html
இன்னொரு,22,pmuni0398_01.html
அல்லது,22,pmuni0398_01.html
அந்தக்,22,pmuni0398_01.html
வா,22,pmuni0398_01.html
ஆமா,22,pmuni0398_01.html
மட்டும்,22,pmuni0398_01.html
தெரியும்,22,pmuni0398_01.html
வில்லை,22,pmuni0398_01.html
