words,count,book
},11,pmuni0353_01.html
கண்ணிகளில்,10,pmuni0353_01.html
தலைவி,8,pmuni0353_01.html
{,7,pmuni0353_01.html
திருமால்,7,pmuni0353_01.html
மணவை,6,pmuni0353_01.html
இந்நூல்,6,pmuni0353_01.html
கொண்டு,6,pmuni0353_01.html
தூது,6,pmuni0353_01.html
;,5,pmuni0353_01.html
திருவேங்கடமுடையான்,5,pmuni0353_01.html
கூறப்பட்டுள்ளது,5,pmuni0353_01.html
கூறப்பட்டுள்ளன,5,pmuni0353_01.html
திருவேங்,5,pmuni0353_01.html
{;,4,pmuni0353_01.html
மேகவிடுதூது,4,pmuni0353_01.html
–,4,pmuni0353_01.html
என்னும்,4,pmuni0353_01.html
சீவலவ,4,pmuni0353_01.html
என்றும்,4,pmuni0353_01.html
சிறப்பு,4,pmuni0353_01.html
மாலை,4,pmuni0353_01.html
தூதுத்,3,pmuni0353_01.html
திரட்டு,3,pmuni0353_01.html
பெயர்,3,pmuni0353_01.html
கற்பனை,3,pmuni0353_01.html
என்று,3,pmuni0353_01.html
என்பது,3,pmuni0353_01.html
ஊர்,3,pmuni0353_01.html
நாட்டில்,3,pmuni0353_01.html
செய்திகள்,3,pmuni0353_01.html
தமிழ்,3,pmuni0353_01.html
வாய்ந்த,3,pmuni0353_01.html
வேதம்,3,pmuni0353_01.html
பலபகரும்,3,pmuni0353_01.html
திருமாலின்,3,pmuni0353_01.html
காதல்,3,pmuni0353_01.html
நின்று,3,pmuni0353_01.html
நம்பி,3,pmuni0353_01.html
ஆசிரியர்,2,pmuni0353_01.html
அறியக்கூடவில்லை,2,pmuni0353_01.html
நூல்,2,pmuni0353_01.html
இஃது,2,pmuni0353_01.html
மீது,2,pmuni0353_01.html
மாலையை,2,pmuni0353_01.html
வாங்கி,2,pmuni0353_01.html
வரும்படி,2,pmuni0353_01.html
யாவும்,2,pmuni0353_01.html
முதலிய,2,pmuni0353_01.html
காணப்படும்,2,pmuni0353_01.html
புதுப்,2,pmuni0353_01.html
இது,2,pmuni0353_01.html
விஞ்ஞானம்,2,pmuni0353_01.html
கலை,2,pmuni0353_01.html
படைத்து,2,pmuni0353_01.html
இந்த,2,pmuni0353_01.html
ஆகவே,2,pmuni0353_01.html
அத்தகைய,2,pmuni0353_01.html
என்ற,2,pmuni0353_01.html
மணவாபுரி,2,pmuni0353_01.html
நந்தா,2,pmuni0353_01.html
நாடு,2,pmuni0353_01.html
ஆம்,2,pmuni0353_01.html
கீழ்வரும்,2,pmuni0353_01.html
சீவலமா,2,pmuni0353_01.html
நாடா,2,pmuni0353_01.html
செந்தா,2,pmuni0353_01.html
மரைமலருந்,2,pmuni0353_01.html
தெண்ணீர்ப்,2,pmuni0353_01.html
பழனவளம்,2,pmuni0353_01.html
நந்தாத,2,pmuni0353_01.html
பொன்னும்,2,pmuni0353_01.html
பொருனை,2,pmuni0353_01.html
தாளாண்மை,2,pmuni0353_01.html
என்பதும்,2,pmuni0353_01.html
மேகத்தை,2,pmuni0353_01.html
வர்ணணை,2,pmuni0353_01.html
வைகுந்,2,pmuni0353_01.html
பற்றிக்,2,pmuni0353_01.html
ஐந்தாம்,2,pmuni0353_01.html
நாள்,2,pmuni0353_01.html
திருவுலாக்,2,pmuni0353_01.html
காட்சியைக்,2,pmuni0353_01.html
போர்,2,pmuni0353_01.html
தலைவியின்,2,pmuni0353_01.html
காதல்நோய்,2,pmuni0353_01.html
புகழ்ந்து,2,pmuni0353_01.html
கூறுதலும்,2,pmuni0353_01.html
இரந்து,2,pmuni0353_01.html
நிலையத்,2,pmuni0353_01.html
ஆறு,2,pmuni0353_01.html
நூல்களையும்,2,pmuni0353_01.html
அனைத்தும்,2,pmuni0353_01.html
மேகவிடு,2,pmuni0353_01.html
