words,count,book
இனி,6,pmuni0097.html
காலம்,6,pmuni0097.html
ஒரு,3,pmuni0097.html
வைகறை,3,pmuni0097.html
வரும்,3,pmuni0097.html
என்ன,3,pmuni0097.html
கிபி,2,pmuni0097.html
அரவிந்தன்,2,pmuni0097.html
வானத்தை,2,pmuni0097.html
வெறித்திரு,2,pmuni0097.html
ஒளி,2,pmuni0097.html
தெறிக்கும்,2,pmuni0097.html
நம்பிக்கையுடன்,2,pmuni0097.html
கடல்களுக்கப்பால்,2,pmuni0097.html
பிரிந்திருப்பது,2,pmuni0097.html
உங்கள்,2,pmuni0097.html
நேசத்துடன்,2,pmuni0097.html
கரைகிறது,2,pmuni0097.html
ஆயினும்,2,pmuni0097.html
இரவு,2,pmuni0097.html
வருகிறது,2,pmuni0097.html
சிலுவைகள்,2,pmuni0097.html
மூச்சு,2,pmuni0097.html
முட்டுகிறது,2,pmuni0097.html
பிரான்ஸ்,2,pmuni0097.html
தலையில்,2,pmuni0097.html
கனவுகளின்,2,pmuni0097.html
நிறம்,2,pmuni0097.html
﻿,1,pmuni0097.html
;,1,pmuni0097.html
©,1,pmuni0097.html
உள்ளுறை,1,pmuni0097.html
காலை,1,pmuni0097.html
எழு,1,pmuni0097.html
உயிர்ப்பு,1,pmuni0097.html
புள்ளிகள்,1,pmuni0097.html
வெண்ணாற்றங்கரையில்,1,pmuni0097.html
இனிஇவைஎனதுகுறிப்பேடுகளிலிருந்துபெயர்த்தெடுக்கப்பட்டவைஎழுத்துக்களினால்,1,pmuni0097.html
ஆனஇவ்வுணர்வுகள்கவிதைகளாயிருப்பின்போராளியாயிருந்த,1,pmuni0097.html
ஒருவன்கவிஞனாகிறான்ஒரு,1,pmuni0097.html
நொடி;ஒரு,1,pmuni0097.html
கணம்;ஓரிமைப்,1,pmuni0097.html
பொழுதுகண்,1,pmuni0097.html
முடித்திறப்பதற்குள்அது,1,pmuni0097.html
நிகழ்ந்ததுகுத்தெனசாய்ந்து,1,pmuni0097.html
சா¢ந்துசட்டெனமேலெழ,1,pmuni0097.html
நிமிர்கையில்எச்சமிட்டதுயார்,1,pmuni0097.html
விடியுமோகண்களை,1,pmuni0097.html
உரசும்சூரியத்,1,pmuni0097.html
தெறிப்பு;,1,pmuni0097.html
முகிலுக்குள்,1,pmuni0097.html
மறையும்உயிர்கொத்திப்,1,pmuni0097.html
பருந்துமனிதம்,1,pmuni0097.html
உறைந்துஉயிர்த்ததுகுடிமனைக்குள்,1,pmuni0097.html
போடுறானேகோதாரியில்,1,pmuni0097.html
போவான்கடவுளேகண்ணில்லையாமண்ணை,1,pmuni0097.html
வாரிவார்த்தைகளை,1,pmuni0097.html
விசிறிகாற்றைச்,1,pmuni0097.html
சபித்துஎங்கேஎன்,1,pmuni0097.html
வீடுஎன்,1,pmuni0097.html
முற்றம்சின்னக்,1,pmuni0097.html
குருவிகள்நம்,1,pmuni0097.html
வியர்வைக்,1,pmuni0097.html
குழையலில்தொட்டிழைத்த,1,pmuni0097.html
கூடு;தொப்புள்,1,pmuni0097.html
கொடியில்பூத்த,1,pmuni0097.html
சிறுமலர்தத்தித்,1,pmuni0097.html
தத்தித்தளிர்நடை,1,pmuni0097.html
நடந்துவிரித்த,1,pmuni0097.html
முற்றம்;முற்றத்து,1,pmuni0097.html
விளிம்பில்மாலைக்,1,pmuni0097.html
காற்றுக்குமணம்,1,pmuni0097.html
சேர்த்த,1,pmuni0097.html
மல்லிகை;காலை,1,pmuni0097.html
இளம்,1,pmuni0097.html
மலர்வுடன்வணக்கம்,1,pmuni0097.html
சொல்லும்,1,pmuni0097.html
செம்பரத்தை,1,pmuni0097.html
;குலை,1,pmuni0097.html
தள்ளிக்,1,pmuni0097.html
கிடந்தபச்சை,1,pmuni0097.html
வாழை;எல்லாமே,1,pmuni0097.html
எல்லாமேஎங்குற்றதுஎன்னவாயிற்றுகுண்டுகள்சப்பித்,1,pmuni0097.html
தின்றுதுப்பிய,1,pmuni0097.html
எச்சத்துள்,1,pmuni0097.html
பால்மாப்,1,pmuni0097.html
பேணிஅலுமினியக்,1,pmuni0097.html
கோப்பைகுழந்தையின்,1,pmuni0097.html
சூப்பிஎப்படித்,1,pmuni0097.html
தேடஇந்தியச்,1,pmuni0097.html
சிப்பாயேஉனது,1,pmuni0097.html
நாட்களில்என்னவாய்,1,pmuni0097.html
முனிந்தாய்ஆளுக்கொரு,1,pmuni0097.html
வீடுவீட்டுக்கொரு,1,pmuni0097.html
கிணறுகிணற்றுக்குள்,1,pmuni0097.html
தண்ணீர்வெந்து,1,pmuni0097.html
அவிந்துபொசுங்கிக்,1,pmuni0097.html
