letters,count
ன்,964
;,857
ம்,707
க,638
ல்,547
&,533
க்,531
ர்,481
த,477
த்,465
ப்,425
ள்,399
ட்,354
ண்,351
கு,350
டு,319
எ,318
ந்,316
தி,315
வ,303
து,288
ப,271
இ,256
அ,239
டி,233
ரு,221
ச்,208
தா,195
வி,194
ற்,191
வா,182
று,182
ட,180
பா,178
ற,175
உ,172
கா,172
ம,170
ய்,168
சி,167
கி,167
ங்,167
லை,165
ரி,160
ன,160
ய,159
டா,136
ல,130
போ,128
மி,123
வே,120
றா,119
செ,117
யி,117
னை,116
ழ,114
நா,114
ர,112
மு,102
ந,100
பி,98
பு,96
ழ்,94
மை,92
தை,90
கொ,90
டை,88
னி,88
பெ,87
மா,85
னா,83
ச,80
யா,79
றி,78
லா,73
ஆ,69
பொ,68
நி,67
ள,66
சே,65
யை,65
வீ,65
ஒ,64
ளை,63
கை,63
சொ,63
ழி,61
கே,58
ரை,56
லி,55
கூ,54
தோ,53
தே,53
நீ,52
ணி,51
பே,51
ண,51
ழு,48
னு,45
ளி,44
சா,44
தீ,43
லு,42
ரா,41
மே,41
ஊ,41
சு,40
வு,39
யு,39
ழை,38
சை,38
”,38
றை,35
ஏ,35
ஞ்,33
கோ,28
வை,28
ஓ,28
வெ,27
தெ,26
மூ,26
றே,25
சீ,25
மீ,25
தொ,25
ளு,24
லே,22
வோ,20
ரே,19
ணை,19
கெ,19
ளே,18
ணு,18
நெ,18
னே,18
யே,17
ளா,17
பூ,16
மோ,16
னோ,16
பை,15
வ்,15
டே,14
மொ,13
தூ,13
ஞ,12
மெ,12
நோ,12
',12
யோ,12
{,11
},11
ணா,11
யெ,11
றோ,11
நே,11
சோ,10
லோ,9
’,9
ளோ,8
நூ,8
–,7
டீ,7
டோ,6
ழா,6
றொ,6
ணே,6
சூ,6
ஈ,5
…,5
கீ,5
ரீ,5
லெ,5
ணீ,5
வொ,5
றூ,4
னொ,4
யொ,4
வூ,4
பீ,3
றீ,3
நொ,3
ரோ,3
டெ,2
னெ,2
ஃ,2
றெ,2
ணெ,2
ளெ,2
லொ,2
யீ,2
ஐ,2
ரெ,2
﻿,1
ஸ்,1
யூ,1
லூ,1
“,1
நு,1
ரொ,1
ளீ,1
‘,1
ழே,1
னீ,1
ங,1
