words,count,book
இவ்விதம்,47,pmuni0033_01.html
வந்தது,28,pmuni0033_01.html
இப்போது,28,pmuni0033_01.html
வேண்டும்,27,pmuni0033_01.html
ஆயினும்,26,pmuni0033_01.html
அங்கே,25,pmuni0033_01.html
பானம்,24,pmuni0033_01.html
வடநிலத்,24,pmuni0033_01.html
யிருந்து,23,pmuni0033_01.html
வேண்டாம்,23,pmuni0033_01.html
உரைத்தாள்,22,pmuni0033_01.html
அடிகள்,21,pmuni0033_01.html
போது,21,pmuni0033_01.html
சொற்களில்,20,pmuni0033_01.html
என்றும்,20,pmuni0033_01.html
அந்த,19,pmuni0033_01.html
நிறைந்த,19,pmuni0033_01.html
ஒருசொல்,19,pmuni0033_01.html
பெண்ணே,17,pmuni0033_01.html
மருமகன்,16,pmuni0033_01.html
தந்தையின்,16,pmuni0033_01.html
தனது,15,pmuni0033_01.html
இங்கே,15,pmuni0033_01.html
நேரம்,15,pmuni0033_01.html
துவோனியின்,14,pmuni0033_01.html
என்றுமே,14,pmuni0033_01.html
அப்போது,14,pmuni0033_01.html
இருக்க,14,pmuni0033_01.html
படாமல்,14,pmuni0033_01.html
மத்தியில்,14,pmuni0033_01.html
அழுவாய்,14,pmuni0033_01.html
அதன்பின்,13,pmuni0033_01.html
கொல்லன்,13,pmuni0033_01.html
மரினன்,13,pmuni0033_01.html
யில்லை,13,pmuni0033_01.html
இருக்கும்,13,pmuni0033_01.html
வேளை,13,pmuni0033_01.html
கைகளில்,13,pmuni0033_01.html
இந்தச்,12,pmuni0033_01.html
திருந்து,12,pmuni0033_01.html
இப்போ,12,pmuni0033_01.html
பின்னர்,12,pmuni0033_01.html
மில்லை,12,pmuni0033_01.html
இன்னும்,12,pmuni0033_01.html
கன்னிநல்,12,pmuni0033_01.html
லாளின்,12,pmuni0033_01.html
அறிவுரை,12,pmuni0033_01.html
வீட்டில்,12,pmuni0033_01.html
போல,12,pmuni0033_01.html
மாமனார்,12,pmuni0033_01.html
வந்து,11,pmuni0033_01.html
பெரிய,11,pmuni0033_01.html
தலைவி,11,pmuni0033_01.html
மணமகள்,11,pmuni0033_01.html
அவனே,11,pmuni0033_01.html
கொணர்வாய்,11,pmuni0033_01.html
இல்லை,11,pmuni0033_01.html
சென்றது,11,pmuni0033_01.html
லிருந்து,11,pmuni0033_01.html
இல்லம்,11,pmuni0033_01.html
வைனா,11,pmuni0033_01.html
அல்லது,11,pmuni0033_01.html
ஒஸ்மோ,11,pmuni0033_01.html
நுனியில்,11,pmuni0033_01.html
கைவிரல்,11,pmuni0033_01.html
வெளியே,11,pmuni0033_01.html
அன்னையின்,11,pmuni0033_01.html
சோதர,11,pmuni0033_01.html
சகோதரன்,11,pmuni0033_01.html
அவன்இல்,10,pmuni0033_01.html
இயம்பினன்,10,pmuni0033_01.html
அன்புக்,10,pmuni0033_01.html
உரைத்தான்,10,pmuni0033_01.html
இயம்பினள்,10,pmuni0033_01.html
அவளே,10,pmuni0033_01.html
அரிவையின்,10,pmuni0033_01.html
சிந்தனை,10,pmuni0033_01.html
நிலத்தில்,10,pmuni0033_01.html
வாழ்நாள்,10,pmuni0033_01.html
கேட்பாய்,10,pmuni0033_01.html
பாடல்,9,pmuni0033_01.html
வீட்டின்,9,pmuni0033_01.html
பட்டது,9,pmuni0033_01.html
முழுவதும்,9,pmuni0033_01.html
அதனால்,9,pmuni0033_01.html
விரையும்,9,pmuni0033_01.html
எனது,9,pmuni0033_01.html
கழுகு,9,pmuni0033_01.html
எழுந்தது,9,pmuni0033_01.html
தாருவின்,9,pmuni0033_01.html
பார்த்தது,9,pmuni0033_01.html
குறுக்கே,9,pmuni0033_01.html
நல்ல,9,pmuni0033_01.html
இளமைப்,9,pmuni0033_01.html
என்பதை,9,pmuni0033_01.html
காலம்,9,pmuni0033_01.html
மாப்பிள்ளை,9,pmuni0033_01.html
வீடு,9,pmuni0033_01.html
பாடலை,9,pmuni0033_01.html
இருந்தது,9,pmuni0033_01.html
வின்மகள்,9,pmuni0033_01.html
கொடிய,9,pmuni0033_01.html
உள்ளே,9,pmuni0033_01.html
யாவையும்,9,pmuni0033_01.html
கூடாது,8,pmuni0033_01.html
காலணி,8,pmuni0033_01.html
சொன்னான்,8,pmuni0033_01.html
கரடிகள்,8,pmuni0033_01.html
வழிமுறை,8,pmuni0033_01.html
இன்னொரு,8,pmuni0033_01.html
சிறந்த,8,pmuni0033_01.html
எவ்விதம்,8,pmuni0033_01.html
பற்றி,8,pmuni0033_01.html
பெண்ணாள்,8,pmuni0033_01.html
காக,8,pmuni0033_01.html
முதிய,8,pmuni0033_01.html
ஏனெனில்,8,pmuni0033_01.html
வடபால்,8,pmuni0033_01.html
பக்கம்,8,pmuni0033_01.html
இந்த,8,pmuni0033_01.html
காது,8,pmuni0033_01.html
மிலாறு,8,pmuni0033_01.html
சிறிய,8,pmuni0033_01.html
சென்று,8,pmuni0033_01.html
பாடகன்,8,pmuni0033_01.html
வண்டியில்,8,pmuni0033_01.html
எங்ஙனம்,8,pmuni0033_01.html
திருக்கும்,8,pmuni0033_01.html
மாமியின்,8,pmuni0033_01.html
மாமியார்,8,pmuni0033_01.html
அன்பை,8,pmuni0033_01.html
நன்று,8,pmuni0033_01.html
பாடல்கள்,7,pmuni0033_01.html
மரண,7,pmuni0033_01.html
துவோனலா,7,pmuni0033_01.html
ஆயத்த,7,pmuni0033_01.html
தலைவியப்,7,pmuni0033_01.html
சென்றான்,7,pmuni0033_01.html
போனால்,7,pmuni0033_01.html
நங்கை,7,pmuni0033_01.html
பாதையில்,7,pmuni0033_01.html
மாய்வுல,7,pmuni0033_01.html
திருக்க,7,pmuni0033_01.html
கோலாச்சி,7,pmuni0033_01.html
கொழுத்த,7,pmuni0033_01.html
அழகிய,7,pmuni0033_01.html
பறவை,7,pmuni0033_01.html
பிடித்தது,7,pmuni0033_01.html
வருமா,7,pmuni0033_01.html
பிள்ளை,7,pmuni0033_01.html
அவளது,7,pmuni0033_01.html
ரொட்டி,7,pmuni0033_01.html
வேளையில்,7,pmuni0033_01.html
களஞ்சியக்,7,pmuni0033_01.html
மரத்தில்,7,pmuni0033_01.html
பாடினேன்,7,pmuni0033_01.html
விரைந்து,7,pmuni0033_01.html
மொயினன்,7,pmuni0033_01.html
எனக்கு,7,pmuni0033_01.html
எதனைச்,7,pmuni0033_01.html
இடத்தே,7,pmuni0033_01.html
கடந்தது,7,pmuni0033_01.html
களஞ்சிய,7,pmuni0033_01.html
தூர,7,pmuni0033_01.html
வைக்கோல்,7,pmuni0033_01.html
உத்தரம்,7,pmuni0033_01.html
இப்படி,7,pmuni0033_01.html
மணமகன்,7,pmuni0033_01.html
பாடுவான்,7,pmuni0033_01.html
அன்புச்,7,pmuni0033_01.html
கதவின்,7,pmuni0033_01.html
வந்தால்,7,pmuni0033_01.html
கணவனின்,7,pmuni0033_01.html
வாங்கினேன்,7,pmuni0033_01.html
செய்து,6,pmuni0033_01.html
தில்லை,6,pmuni0033_01.html
அதனை,6,pmuni0033_01.html
டிருந்து,6,pmuni0033_01.html
அந்தத்,6,pmuni0033_01.html
கறிவுரை,6,pmuni0033_01.html
மேலே,6,pmuni0033_01.html
மல்ல,6,pmuni0033_01.html
ஏழு,6,pmuni0033_01.html
அப்போ,6,pmuni0033_01.html
பறந்தது,6,pmuni0033_01.html
பெற்றது,6,pmuni0033_01.html
றுரைத்தாள்,6,pmuni0033_01.html
திரும்பி,6,pmuni0033_01.html
கோட்டை,6,pmuni0033_01.html
முடிந்தது,6,pmuni0033_01.html
தலைவியும்,6,pmuni0033_01.html
ரொட்டிகள்,6,pmuni0033_01.html
கொண்டு,6,pmuni0033_01.html
தரையிலே,6,pmuni0033_01.html
கலயம்,6,pmuni0033_01.html
நோக்கி,6,pmuni0033_01.html
வாயிலில்,6,pmuni0033_01.html
பரப்பில்,6,pmuni0033_01.html
செப்பினால்,6,pmuni0033_01.html
கலேவா,6,pmuni0033_01.html
பக்குவம்,6,pmuni0033_01.html
தானியம்,6,pmuni0033_01.html
',6,pmuni0033_01.html
இயல்பின,6,pmuni0033_01.html
அலுவல்கள்,6,pmuni0033_01.html
தேய்த்தனள்,6,pmuni0033_01.html
விரைவாய்,6,pmuni0033_01.html
தெரிந்தது,6,pmuni0033_01.html
பெண்ணவள்,6,pmuni0033_01.html
அஹ்தி,6,pmuni0033_01.html
நெஞ்சினன்,6,pmuni0033_01.html
நின்று,6,pmuni0033_01.html
கூலிக்கு,6,pmuni0033_01.html
மக்கள்,6,pmuni0033_01.html
மட்டுமே,6,pmuni0033_01.html
கற்கள்,6,pmuni0033_01.html
மருமக,6,pmuni0033_01.html
கதவு,6,pmuni0033_01.html
பலகைகள்,6,pmuni0033_01.html
அருமண,6,pmuni0033_01.html
பொறுத்தீர்,6,pmuni0033_01.html
வெகுநாள்,6,pmuni0033_01.html
வளர்ந்த,6,pmuni0033_01.html
எண்ணிய,6,pmuni0033_01.html
தந்தையார்,6,pmuni0033_01.html
அவனது,6,pmuni0033_01.html
அடிமையாய்,6,pmuni0033_01.html
மைத்துனன்,6,pmuni0033_01.html
மைத்துனி,6,pmuni0033_01.html
நான்மொழி,6,pmuni0033_01.html
மாற்றினாய்,6,pmuni0033_01.html
காரிகை,6,pmuni0033_01.html
ஆகாது,6,pmuni0033_01.html
மூலையில்,6,pmuni0033_01.html
யாரே,6,pmuni0033_01.html
வேலைகள்,5,pmuni0033_01.html
மகளின்,5,pmuni0033_01.html
உலகின்,5,pmuni0033_01.html
மீனைப்,5,pmuni0033_01.html
என்று,5,pmuni0033_01.html
கைவினைக்,5,pmuni0033_01.html
நாளில்,5,pmuni0033_01.html
கூடவே,5,pmuni0033_01.html
அரிவை,5,pmuni0033_01.html
இருந்த,5,pmuni0033_01.html
என்னிடம்,5,pmuni0033_01.html
வந்தாள்,5,pmuni0033_01.html
கரடி,5,pmuni0033_01.html
திருந்து;,5,pmuni0033_01.html
காலடி,5,pmuni0033_01.html
எல்லா,5,pmuni0033_01.html
கீழே,5,pmuni0033_01.html
இரண்டு,5,pmuni0033_01.html
அமைந்த,5,pmuni0033_01.html
மூன்றாம்,5,pmuni0033_01.html
வுலகின்,5,pmuni0033_01.html
திலது,5,pmuni0033_01.html
பறந்து,5,pmuni0033_01.html
ஆங்கே,5,pmuni0033_01.html
அருகில்,5,pmuni0033_01.html
திருந்தது,5,pmuni0033_01.html
கூடம்,5,pmuni0033_01.html
தரையில்,5,pmuni0033_01.html
போதும்,5,pmuni0033_01.html
தேவ,5,pmuni0033_01.html
பள்ளத்,5,pmuni0033_01.html
இலையுதிர்,5,pmuni0033_01.html
இந்தக்,5,pmuni0033_01.html
குடித்து,5,pmuni0033_01.html
இடையில்,5,pmuni0033_01.html
நாட்டின்,5,pmuni0033_01.html
ஒருவனைத்,5,pmuni0033_01.html
தேடினர்,5,pmuni0033_01.html
நிலத்திலும்,5,pmuni0033_01.html
செய்த,5,pmuni0033_01.html
வில்லை,5,pmuni0033_01.html
ஆறு,5,pmuni0033_01.html
சீருற,5,pmuni0033_01.html
இருந்தான்,5,pmuni0033_01.html
ஒருசிறு,5,pmuni0033_01.html
பார்லி,5,pmuni0033_01.html
சாடியில்,5,pmuni0033_01.html
மங்கையின்,5,pmuni0033_01.html
கொடுத்தால்,5,pmuni0033_01.html
உள்ளங்,5,pmuni0033_01.html
கைகளால்,5,pmuni0033_01.html
நான்புகல்,5,pmuni0033_01.html
அவற்றினை,5,pmuni0033_01.html
வைப்பாய்,5,pmuni0033_01.html
வாயில்,5,pmuni0033_01.html
அவ்விதம்,5,pmuni0033_01.html
நிலத்தின்,5,pmuni0033_01.html
தலையில்,5,pmuni0033_01.html
அறையில்,5,pmuni0033_01.html
அமைந்தது,5,pmuni0033_01.html
அழைப்பீர்,5,pmuni0033_01.html
வண்டியின்,5,pmuni0033_01.html
கோதுமை,5,pmuni0033_01.html
தோட்டத்,5,pmuni0033_01.html
வளைந்த,5,pmuni0033_01.html
பொறுப்பீர்,5,pmuni0033_01.html
அடுப்பின்,5,pmuni0033_01.html
இன்னிசை,5,pmuni0033_01.html
இங்ஙனம்,5,pmuni0033_01.html
பிள்ளைகள்,5,pmuni0033_01.html
எதுவுமே,5,pmuni0033_01.html
மதிப்புள,5,pmuni0033_01.html
காய்ந்த,5,pmuni0033_01.html
வைத்து,5,pmuni0033_01.html
வாழ,5,pmuni0033_01.html
இனியும்,5,pmuni0033_01.html
இருப்பது,5,pmuni0033_01.html
அழகிளம்,5,pmuni0033_01.html
மகனே,5,pmuni0033_01.html
காதலி,5,pmuni0033_01.html
கிராமம்,5,pmuni0033_01.html
அருகிலே,5,pmuni0033_01.html
கண்ணீர்,5,pmuni0033_01.html
சோதரி,5,pmuni0033_01.html
புகையில்,5,pmuni0033_01.html
சகோதரி,5,pmuni0033_01.html
இத்துணை,5,pmuni0033_01.html
பார்க்கிலும்,5,pmuni0033_01.html
தேவை,5,pmuni0033_01.html
நடத்தை,5,pmuni0033_01.html
அத்துடன்,5,pmuni0033_01.html
விறகை,5,pmuni0033_01.html
நினையாது,5,pmuni0033_01.html
மாமியும்,5,pmuni0033_01.html
எண்ணாது,5,pmuni0033_01.html
இல்லத்தி,5,pmuni0033_01.html
கலேவலா,4,pmuni0033_01.html
வடநில,4,pmuni0033_01.html
திருமணம்,4,pmuni0033_01.html
செய்ய,4,pmuni0033_01.html
விவாக,4,pmuni0033_01.html
எவரும்,4,pmuni0033_01.html
வில்லாக்,4,pmuni0033_01.html
நடந்தே,4,pmuni0033_01.html
சாடி,4,pmuni0033_01.html
உனது,4,pmuni0033_01.html
அன்புறும்,4,pmuni0033_01.html
நீயொரு,4,pmuni0033_01.html
அனைவரும்,4,pmuni0033_01.html
கவினழி,4,pmuni0033_01.html
புறப்பட்,4,pmuni0033_01.html
இனிவரும்,4,pmuni0033_01.html
நேராய்க்,4,pmuni0033_01.html
கிருந்து,4,pmuni0033_01.html
தலையை,4,pmuni0033_01.html
உனக்கு,4,pmuni0033_01.html
படுவாள்,4,pmuni0033_01.html
பிடிக்க,4,pmuni0033_01.html
வழங்குக,4,pmuni0033_01.html
பெருங்கோ,4,pmuni0033_01.html
லாச்சியை,4,pmuni0033_01.html
அந்தக்,4,pmuni0033_01.html
படைத்தான்,4,pmuni0033_01.html
விரைந்தே,4,pmuni0033_01.html
களிலே,4,pmuni0033_01.html
இரும்புப்,4,pmuni0033_01.html
தெளிந்த,4,pmuni0033_01.html
தண்ணீர்,4,pmuni0033_01.html
பருத்த,4,pmuni0033_01.html
கொண்டே,4,pmuni0033_01.html
துக்கு,4,pmuni0033_01.html
பெருநிலத்,4,pmuni0033_01.html
அமர்ந்தது,4,pmuni0033_01.html
கூரை,4,pmuni0033_01.html
நீண்ட,4,pmuni0033_01.html
சொன்னது,4,pmuni0033_01.html
பெற்ற,4,pmuni0033_01.html
ஏற்று,4,pmuni0033_01.html
கைப்பிடி,4,pmuni0033_01.html
னாழி,4,pmuni0033_01.html
தாக்கிலே,4,pmuni0033_01.html
இளமை,4,pmuni0033_01.html
நாட்டு,4,pmuni0033_01.html
உயர்ந்த,4,pmuni0033_01.html
மனிதன்,4,pmuni0033_01.html
எருது,4,pmuni0033_01.html
நிலத்து,4,pmuni0033_01.html
வுக்கு,4,pmuni0033_01.html
கரேலியா,4,pmuni0033_01.html
அல்ல,4,pmuni0033_01.html
நீரிணை,4,pmuni0033_01.html
முடியா,4,pmuni0033_01.html
முதியவன்,4,pmuni0033_01.html
தேவதா,4,pmuni0033_01.html
அடிக்க,4,pmuni0033_01.html
பரந்து,4,pmuni0033_01.html
சாடிகள்,4,pmuni0033_01.html
செய்தாள்,4,pmuni0033_01.html
திருமண,4,pmuni0033_01.html
விழாவில்,4,pmuni0033_01.html
வீட்டு,4,pmuni0033_01.html
விருந்தில்,4,pmuni0033_01.html
உயர்'பீர்',4,pmuni0033_01.html
வடிப்பவள்,4,pmuni0033_01.html
பாவையே,4,pmuni0033_01.html
மதுவை,4,pmuni0033_01.html
கவினுறு,4,pmuni0033_01.html
மென்மை,4,pmuni0033_01.html
அசையும்,4,pmuni0033_01.html
ஒன்றில்,4,pmuni0033_01.html
அலுவல்,4,pmuni0033_01.html
கெண்டிகள்,4,pmuni0033_01.html
கண்டனள்,4,pmuni0033_01.html
எடுத்தனள்,4,pmuni0033_01.html
அதனைத்,4,pmuni0033_01.html
திருப்பினள்,4,pmuni0033_01.html
அழகு,4,pmuni0033_01.html
படைத்த,4,pmuni0033_01.html
கரங்களில்,4,pmuni0033_01.html
பயணம்,4,pmuni0033_01.html
மூன்று,4,pmuni0033_01.html
வைத்தது,4,pmuni0033_01.html
கரடியின்,4,pmuni0033_01.html
காலில்,4,pmuni0033_01.html
எடுத்து,4,pmuni0033_01.html
திருப்பாள்,4,pmuni0033_01.html
இனிய,4,pmuni0033_01.html
முதலிடம்,4,pmuni0033_01.html
வைக்கலாம்,4,pmuni0033_01.html
ளையிலே,4,pmuni0033_01.html
நானே,4,pmuni0033_01.html
மாபெரும்,4,pmuni0033_01.html
அனைத்திலும்,4,pmuni0033_01.html
டகனை,4,pmuni0033_01.html
வஞ்சிர,4,pmuni0033_01.html
டாது,4,pmuni0033_01.html
வருவீர்,4,pmuni0033_01.html
புரவி,4,pmuni0033_01.html
தனக்கு,4,pmuni0033_01.html
அந்தச்,4,pmuni0033_01.html
வந்தவள்,4,pmuni0033_01.html
எதற்காய்,4,pmuni0033_01.html
வந்த,4,pmuni0033_01.html
விருந்தினர்,4,pmuni0033_01.html
நினைத்தேன்,4,pmuni0033_01.html
சென்றேன்,4,pmuni0033_01.html
வந்தார்,4,pmuni0033_01.html
மருகனின்,4,pmuni0033_01.html
பார்க்கிறேன்,4,pmuni0033_01.html
வாயிற்,4,pmuni0033_01.html
வந்திடும்,4,pmuni0033_01.html
எல்லாம்,4,pmuni0033_01.html
ஆனது,4,pmuni0033_01.html
எழிலுறும்,4,pmuni0033_01.html
கவின்படைத்,4,pmuni0033_01.html
யிருக்கும்,4,pmuni0033_01.html
அழைத்த,4,pmuni0033_01.html
'பீரு'ம்,4,pmuni0033_01.html
இல்லத்,4,pmuni0033_01.html
திருந்த,4,pmuni0033_01.html
பாடுவேன்,4,pmuni0033_01.html
ஆடவன்,4,pmuni0033_01.html
இல்லையே,4,pmuni0033_01.html
ஒழுங்காய்,4,pmuni0033_01.html
சோலைகள்,4,pmuni0033_01.html
கால்நடை,4,pmuni0033_01.html
கைத்தறி,4,pmuni0033_01.html
கல்ல,4,pmuni0033_01.html
இல்லைஆ,4,pmuni0033_01.html
யத்தம்,4,pmuni0033_01.html
இனியநின்,4,pmuni0033_01.html
துணைவி,4,pmuni0033_01.html
வரத்தயா,4,pmuni0033_01.html
துள்ளது,4,pmuni0033_01.html
சறுக்கு,4,pmuni0033_01.html
அன்னிய,4,pmuni0033_01.html
தோட்டத்து,4,pmuni0033_01.html
முற்றம்,4,pmuni0033_01.html
வருகையில்,4,pmuni0033_01.html
பிரிந்து,4,pmuni0033_01.html
எப்படி,4,pmuni0033_01.html
இல்லத்து,4,pmuni0033_01.html
நிறுத்தி,4,pmuni0033_01.html
ஏழைப்,4,pmuni0033_01.html
அன்னியர்,4,pmuni0033_01.html
நன்மையாய்,4,pmuni0033_01.html
வேளைதான்,4,pmuni0033_01.html
அன்னையை,4,pmuni0033_01.html
கருமம்,4,pmuni0033_01.html
துன்பம்,4,pmuni0033_01.html
ரத்தில்,4,pmuni0033_01.html
நன்றாய்,4,pmuni0033_01.html
அழும்போ,4,pmuni0033_01.html
அழச்செய்த,4,pmuni0033_01.html
இனித்திரும்,4,pmuni0033_01.html
இன்னலுற்,4,pmuni0033_01.html
தொழுவில்,4,pmuni0033_01.html
இத்தனை,4,pmuni0033_01.html
திருக்கலாம்,4,pmuni0033_01.html
சற்றும்,4,pmuni0033_01.html
கூறுதல்,4,pmuni0033_01.html
கையிலே,4,pmuni0033_01.html
சுத்தமாய்,4,pmuni0033_01.html
புற்றரை,4,pmuni0033_01.html
நற்புது,4,pmuni0033_01.html
முறைகளை,4,pmuni0033_01.html
நனிகொளல்,4,pmuni0033_01.html
பழையன,4,pmuni0033_01.html
களைதலும்,4,pmuni0033_01.html
மனங்கொளல்,4,pmuni0033_01.html
பழக்கத்தில்,4,pmuni0033_01.html
பணிவுறு,4,pmuni0033_01.html
பரிவுறு,4,pmuni0033_01.html
மொழிகளைப்,4,pmuni0033_01.html
பகருதல்,4,pmuni0033_01.html
திருந்தால்,4,pmuni0033_01.html
கண்டால்,4,pmuni0033_01.html
பின்புறம்,4,pmuni0033_01.html
லாகாது,4,pmuni0033_01.html
மற்றொரு,4,pmuni0033_01.html
அன்புளோர்,4,pmuni0033_01.html
யிருந்தேன்,4,pmuni0033_01.html
திரிந்தேன்,4,pmuni0033_01.html
தொட்டிகள்,4,pmuni0033_01.html
ஏழைநான்,4,pmuni0033_01.html
மிலாறுவின்,4,pmuni0033_01.html
இசைபாடு,4,pmuni0033_01.html
நன்றி,4,pmuni0033_01.html
கணவரா,4,pmuni0033_01.html
னவரில்,4,pmuni0033_01.html
லில்லை,4,pmuni0033_01.html
யாதீர்,4,pmuni0033_01.html
விடுகிறேன்,4,pmuni0033_01.html
போய்வர,4,pmuni0033_01.html
திருக்குமே,4,pmuni0033_01.html
பாம்புகள்,3,pmuni0033_01.html
ஒரு,3,pmuni0033_01.html
தானே,3,pmuni0033_01.html
