words,count,book
[],319,pmuni0567_01.html
என்று,130,pmuni0567_01.html
ப,102,pmuni0567_01.html
பல,94,pmuni0567_01.html
ஒரு,79,pmuni0567_01.html
திரிதல்,75,pmuni0567_01.html
;,66,pmuni0567_01.html
என்ற,60,pmuni0567_01.html
நாடோடிப்,59,pmuni0567_01.html
பாடல்கள்,57,pmuni0567_01.html
பாட்டு,56,pmuni0567_01.html
வைத்தல்,53,pmuni0567_01.html
போடுதல்,51,pmuni0567_01.html
அவன்,49,pmuni0567_01.html
அவள்,48,pmuni0567_01.html
கொடுத்தல்,48,pmuni0567_01.html
சில,41,pmuni0567_01.html
வரும்,40,pmuni0567_01.html
என்பது,40,pmuni0567_01.html
போதல்,40,pmuni0567_01.html
இந்த,35,pmuni0567_01.html
இடையில்,30,pmuni0567_01.html
அந்த,29,pmuni0567_01.html
செய்தல்,29,pmuni0567_01.html
இந்தப்,28,pmuni0567_01.html
முதலில்,28,pmuni0567_01.html
அடித்தல்,28,pmuni0567_01.html
வருகின்றன,27,pmuni0567_01.html
பாடும்,27,pmuni0567_01.html
இருக்கிறது,27,pmuni0567_01.html
வருகிறது,26,pmuni0567_01.html
பின்பு,26,pmuni0567_01.html
தன்,26,pmuni0567_01.html
பொருள்,25,pmuni0567_01.html
பாடல்களில்,25,pmuni0567_01.html
அந்தப்,25,pmuni0567_01.html
வேண்டும்,25,pmuni0567_01.html
பெண்,24,pmuni0567_01.html
உள்ள,23,pmuni0567_01.html
கெடுதல்,23,pmuni0567_01.html
காணலாம்,22,pmuni0567_01.html
ஈற்றில்,22,pmuni0567_01.html
அவை,21,pmuni0567_01.html
பழம்,21,pmuni0567_01.html
அது,21,pmuni0567_01.html
முதல்,21,pmuni0567_01.html
பேசுதல்,21,pmuni0567_01.html
பிள்ளை,20,pmuni0567_01.html
உரை,19,pmuni0567_01.html
என்றும்,19,pmuni0567_01.html
என்னும்,19,pmuni0567_01.html
உண்டு,19,pmuni0567_01.html
வழங்கும்,19,pmuni0567_01.html
கொண்டு,19,pmuni0567_01.html
இருக்கின்றன,19,pmuni0567_01.html
தொல்காப்பியர்,18,pmuni0567_01.html
இங்கே,18,pmuni0567_01.html
இவை,18,pmuni0567_01.html
பெண்கள்,18,pmuni0567_01.html
கும்மி,18,pmuni0567_01.html
லேலோ,18,pmuni0567_01.html
பெறுதல்,18,pmuni0567_01.html
&;,17,pmuni0567_01.html
பண்ணத்தி,17,pmuni0567_01.html
இல்லை,17,pmuni0567_01.html
வருதல்,17,pmuni0567_01.html
கட்டுதல்,17,pmuni0567_01.html
இலக்கியங்களில்,16,pmuni0567_01.html
அவர்கள்,16,pmuni0567_01.html
பிறகு,16,pmuni0567_01.html
ஆனால்,16,pmuni0567_01.html
வேலை,16,pmuni0567_01.html
குட்டி,16,pmuni0567_01.html
தாய்,16,pmuni0567_01.html
பாடல்களைப்,15,pmuni0567_01.html
மக்கள்,15,pmuni0567_01.html
உள்ளன,15,pmuni0567_01.html
பின்,15,pmuni0567_01.html
வகை,15,pmuni0567_01.html
ஏலங்கிடி,15,pmuni0567_01.html
ஒருவகை,14,pmuni0567_01.html
