words,count,book
பெயர்,467,pmuni0521_01.html
ம்,38,pmuni0521_01.html
ஆக,35,pmuni0521_01.html
–,30,pmuni0521_01.html
மாகும்,30,pmuni0521_01.html
யாகும்,23,pmuni0521_01.html
பெறுமே,18,pmuni0521_01.html
},11,pmuni0521_01.html
பெயரே,11,pmuni0521_01.html
விலங்கின்,11,pmuni0521_01.html
அரி,11,pmuni0521_01.html
யென்ப,10,pmuni0521_01.html
யானை,10,pmuni0521_01.html
சோலையின்,10,pmuni0521_01.html
வெருகு,9,pmuni0521_01.html
பன்றி,9,pmuni0521_01.html
பறழ்,9,pmuni0521_01.html
பிள்ளை,8,pmuni0521_01.html
புல்வாய்,8,pmuni0521_01.html
{,7,pmuni0521_01.html
வயமா,7,pmuni0521_01.html
மற்றும்,7,pmuni0521_01.html
மென்ப,7,pmuni0521_01.html
எருமை,7,pmuni0521_01.html
மரை,7,pmuni0521_01.html
சாதி,7,pmuni0521_01.html
குடிஞை,6,pmuni0521_01.html
கும்மே,6,pmuni0521_01.html
வேழம்,6,pmuni0521_01.html
தோகை,6,pmuni0521_01.html
கவரி,6,pmuni0521_01.html
குருளை,6,pmuni0521_01.html
கோடு,6,pmuni0521_01.html
பார்ப்பு,6,pmuni0521_01.html
மா,6,pmuni0521_01.html
மறி,6,pmuni0521_01.html
பெயர்கள்,6,pmuni0521_01.html
முளரி,6,pmuni0521_01.html
வெள்ளாம்பல்,6,pmuni0521_01.html
;,5,pmuni0521_01.html
பிங்கல,5,pmuni0521_01.html
எட்டாவது,5,pmuni0521_01.html
மாப்பெயர்வகை,5,pmuni0521_01.html
ஒன்பதாவது,5,pmuni0521_01.html
மென்பது,5,pmuni0521_01.html
குருகு,5,pmuni0521_01.html
லாகும்,5,pmuni0521_01.html
மந்தி,5,pmuni0521_01.html
தும்பி,5,pmuni0521_01.html
களிறு,5,pmuni0521_01.html
பசு,5,pmuni0521_01.html
பெற்றம்,5,pmuni0521_01.html
கழுதை,5,pmuni0521_01.html
கூலம்,5,pmuni0521_01.html
குதிரை,5,pmuni0521_01.html
பாம்பின்,5,pmuni0521_01.html
நாகு,5,pmuni0521_01.html
வலம்புரி,5,pmuni0521_01.html
சூழ்ந்தது,5,pmuni0521_01.html
எருவை,5,pmuni0521_01.html
ஆ,5,pmuni0521_01.html
கலை,5,pmuni0521_01.html
கோடரம்,5,pmuni0521_01.html
யூகம்,5,pmuni0521_01.html
பலாசம்,5,pmuni0521_01.html
கோளி,5,pmuni0521_01.html
குறிஞ்சி,5,pmuni0521_01.html
உலவை,5,pmuni0521_01.html
மஞ்சரி,5,pmuni0521_01.html
சேர்ந்த,5,pmuni0521_01.html
குல்லை,5,pmuni0521_01.html
அல்லி,5,pmuni0521_01.html
{;,4,pmuni0521_01.html
நிகண்டு,4,pmuni0521_01.html
சூத்திரங்கள்,4,pmuni0521_01.html
மரப்பெயர்வகை,4,pmuni0521_01.html
சொல்லும்,4,pmuni0521_01.html
கிள்ளை,4,pmuni0521_01.html
கோழி,4,pmuni0521_01.html
பறவை,4,pmuni0521_01.html
கிளவி,4,pmuni0521_01.html
பூட்கை,4,pmuni0521_01.html
வேங்கை,4,pmuni0521_01.html
கரிணி,4,pmuni0521_01.html
தந்தி,4,pmuni0521_01.html
மாவே,4,pmuni0521_01.html
வடவை,4,pmuni0521_01.html
தொண்டை,4,pmuni0521_01.html
வேசகம்,4,pmuni0521_01.html
கொச்சை,4,pmuni0521_01.html
துருவை,4,pmuni0521_01.html
கொறி,4,pmuni0521_01.html
வற்காலி,4,pmuni0521_01.html
கோலம்,4,pmuni0521_01.html
முடுவல்,4,pmuni0521_01.html
பாட்டி,4,pmuni0521_01.html
கொக்கு,4,pmuni0521_01.html
சம்பு,4,pmuni0521_01.html
மண்டலி,4,pmuni0521_01.html
பூஞை,4,pmuni0521_01.html
பாக்கன்,4,pmuni0521_01.html
புறணி,4,pmuni0521_01.html
றாகும்,4,pmuni0521_01.html
குழவி,4,pmuni0521_01.html
குட்டி,4,pmuni0521_01.html
சுத்தி,4,pmuni0521_01.html
