words,count,book
–,272,pmuni0460.html
என்று,51,pmuni0460.html
அழகு,44,pmuni0460.html
பொருந்திய,38,pmuni0460.html
ஆசிரியர்,36,pmuni0460.html
என்றபடி,35,pmuni0460.html
தமிழ்,28,pmuni0460.html
என்க,25,pmuni0460.html
விளங்கும்,24,pmuni0460.html
என்னும்,23,pmuni0460.html
பல,23,pmuni0460.html
தாம்,22,pmuni0460.html
இனிய,21,pmuni0460.html
ஒரு,20,pmuni0460.html
அன்பு,19,pmuni0460.html
கூறிய,19,pmuni0460.html
பொருள்,19,pmuni0460.html
சிவனார்,18,pmuni0460.html
',18,pmuni0460.html
பெரிய,18,pmuni0460.html
மனம்,18,pmuni0460.html
செய்த,17,pmuni0460.html
வாய்ந்த,17,pmuni0460.html
என,17,pmuni0460.html
நல்ல,17,pmuni0460.html
அறிவு,16,pmuni0460.html
முதலிய,16,pmuni0460.html
தன்மை,16,pmuni0460.html
செவ்விய,16,pmuni0460.html
கடல்,16,pmuni0460.html
பெயர்,15,pmuni0460.html
புலவர்,15,pmuni0460.html
சொல்,15,pmuni0460.html
மிக்க,15,pmuni0460.html
நீர்,15,pmuni0460.html
ஈண்டுக்,15,pmuni0460.html
மணிய,14,pmuni0460.html
தமது,14,pmuni0460.html
செய்து,14,pmuni0460.html
என்பது,14,pmuni0460.html
ஆம்,14,pmuni0460.html
சிவன்,14,pmuni0460.html
தலைவன்,14,pmuni0460.html
விரும்பி,14,pmuni0460.html
பாடியது],14,pmuni0460.html
குற்றம்,14,pmuni0460.html
மலர்,14,pmuni0460.html
பெருமை,13,pmuni0460.html
ஒளி,13,pmuni0460.html
தேன்,13,pmuni0460.html
ஆர்,13,pmuni0460.html
கண்டு,13,pmuni0460.html
அசை,13,pmuni0460.html
கண்,12,pmuni0460.html
சென்னை,12,pmuni0460.html
இது,12,pmuni0460.html
பொருட்டு,12,pmuni0460.html
நிரம்பிய,12,pmuni0460.html
மகிழ்ச்சி,12,pmuni0460.html
மெய்ஞ்ஞான,12,pmuni0460.html
இஃது,12,pmuni0460.html
கழிநெடிலடி,12,pmuni0460.html
பரிந்து,12,pmuni0460.html
நலம்,12,pmuni0460.html
பரங்கிரி,12,pmuni0460.html
;,11,pmuni0460.html
},11,pmuni0460.html
என்ற,11,pmuni0460.html
ஆங்கில,11,pmuni0460.html
மதுரை,11,pmuni0460.html
உள்ள,11,pmuni0460.html
கடவுள்,11,pmuni0460.html
மேன்மை,11,pmuni0460.html
உயர்ந்த,11,pmuni0460.html
பொருந்த,11,pmuni0460.html
கூட்டுக,11,pmuni0460.html
அறுசீர்க்,11,pmuni0460.html
யாசிரியவிருத்தம்,11,pmuni0460.html
சூரியன்,11,pmuni0460.html
பண்டிதனே,11,pmuni0460.html
பாவலர்,10,pmuni0460.html
செட்டியார்,10,pmuni0460.html
விளக்கம்,10,pmuni0460.html
ஓர்,10,pmuni0460.html
தம்,10,pmuni0460.html
இவர்,10,pmuni0460.html
அவர்,10,pmuni0460.html
கொண்டு,10,pmuni0460.html
கருதி,10,pmuni0460.html
போன்ற,10,pmuni0460.html
இன்பம்,10,pmuni0460.html
தூய,10,pmuni0460.html
செய்யும்,10,pmuni0460.html
புகழ்,10,pmuni0460.html
உரை,10,pmuni0460.html
சென்று,10,pmuni0460.html
என்றனர்,10,pmuni0460.html
அழகிய,10,pmuni0460.html
என்,10,pmuni0460.html
கலிவிருத்தம்,10,pmuni0460.html
இன்,10,pmuni0460.html
பொருந்தி,10,pmuni0460.html
பயன்,10,pmuni0460.html
உளம்,10,pmuni0460.html
நன்மை,10,pmuni0460.html
கருத்து,10,pmuni0460.html
போலும்,10,pmuni0460.html
எமது,9,pmuni0460.html
அவை,9,pmuni0460.html
அரிய,9,pmuni0460.html
பின்னர்,9,pmuni0460.html
நூல்,9,pmuni0460.html
ஆகிய,9,pmuni0460.html
வருஷம்,9,pmuni0460.html
வந்து,9,pmuni0460.html
போல,9,pmuni0460.html
எனக்,9,pmuni0460.html
ஈண்டு,9,pmuni0460.html
நினது,9,pmuni0460.html
மேகம்,9,pmuni0460.html
கொள்கை,9,pmuni0460.html
பொன்,9,pmuni0460.html
உண்மை,9,pmuni0460.html
அவர்கள்,8,pmuni0460.html
தமிழ்ப்,8,pmuni0460.html
கலங்கரை,8,pmuni0460.html
அதனை,8,pmuni0460.html
ஸ்ரீ,8,pmuni0460.html
கோவிந்த,8,pmuni0460.html
சிறிது,8,pmuni0460.html
சேர்ந்த,8,pmuni0460.html
பொழுது,8,pmuni0460.html
மொழி,8,pmuni0460.html
இனிமை,8,pmuni0460.html
பெற்ற,8,pmuni0460.html
செய்ய,8,pmuni0460.html
உலகம்,8,pmuni0460.html
வெண்பா,8,pmuni0460.html
முடிக்க,8,pmuni0460.html
ஒருவன்,8,pmuni0460.html
மணம்,8,pmuni0460.html
சோலை,8,pmuni0460.html
தாமரை,8,pmuni0460.html
மேலான,8,pmuni0460.html
கேட்டு,8,pmuni0460.html
அது,8,pmuni0460.html
என்ன,8,pmuni0460.html
கல்வி,8,pmuni0460.html
சீர்,8,pmuni0460.html
வழி,8,pmuni0460.html
மனைவி,8,pmuni0460.html
மாணாக்கர்,8,pmuni0460.html
நிலை,8,pmuni0460.html
விதம்,8,pmuni0460.html
திருக்குறள்,8,pmuni0460.html
மேல்,8,pmuni0460.html
விளி,8,pmuni0460.html
வள்ளல்,8,pmuni0460.html
காமர்,8,pmuni0460.html
மணி,8,pmuni0460.html
நன்றாக,8,pmuni0460.html
நீதி,8,pmuni0460.html
நீ,8,pmuni0460.html
நின்று,8,pmuni0460.html
சான்ற,8,pmuni0460.html
அமைந்த,8,pmuni0460.html
அம்ம,8,pmuni0460.html
எனினுமாம்,8,pmuni0460.html
நீகொலோ,8,pmuni0460.html
{,7,pmuni0460.html
சாஸ்திரியார்,7,pmuni0460.html
மீது,7,pmuni0460.html
சுப்பிரமணிய,7,pmuni0460.html
மிகுந்த,7,pmuni0460.html
தக்க,7,pmuni0460.html
கூடிய,7,pmuni0460.html
யான்,7,pmuni0460.html
ஒன்று,7,pmuni0460.html
பூ,7,pmuni0460.html
நயந்து,7,pmuni0460.html
பூமி,7,pmuni0460.html
மலை,7,pmuni0460.html
குற்ற,7,pmuni0460.html
ஏர்,7,pmuni0460.html
தன்,7,pmuni0460.html
புன்னகை,7,pmuni0460.html
உவகை,7,pmuni0460.html
கூடி,7,pmuni0460.html
நின்ற,7,pmuni0460.html
வலிமை,7,pmuni0460.html
இல்,7,pmuni0460.html
குறித்தது,7,pmuni0460.html
எழில்,7,pmuni0460.html
யென்று,7,pmuni0460.html
தமிழாகிய,7,pmuni0460.html
துன்பம்,7,pmuni0460.html
குளிர்ந்த,7,pmuni0460.html
தரவுகொச்சகக்,7,pmuni0460.html
கலிப்பா,7,pmuni0460.html
சேர்ந்து,7,pmuni0460.html
தாய்,7,pmuni0460.html
இறை,7,pmuni0460.html
மிக,7,pmuni0460.html
குறிப்பு,7,pmuni0460.html
ஆல்,7,pmuni0460.html
சிறப்பு,7,pmuni0460.html
நன்னர்,7,pmuni0460.html
மதுரையு,7,pmuni0460.html
நாள்,6,pmuni0460.html
இங்ஙனம்,6,pmuni0460.html
பக்கம்,6,pmuni0460.html
திரு,6,pmuni0460.html
தமக்கு,6,pmuni0460.html
எனப்,6,pmuni0460.html
வேறு,6,pmuni0460.html
விளங்கிய,6,pmuni0460.html
தந்த,6,pmuni0460.html
விளங்க,6,pmuni0460.html
தமிழின்,6,pmuni0460.html
என்னை,6,pmuni0460.html
சோறு,6,pmuni0460.html
சந்தேகம்,6,pmuni0460.html
இருள்,6,pmuni0460.html
கூடும்,6,pmuni0460.html
பாதம்,6,pmuni0460.html
காரணம்,6,pmuni0460.html
நாடு,6,pmuni0460.html
வேதாந்த,6,pmuni0460.html
தடாகம்,6,pmuni0460.html
போலி,6,pmuni0460.html
ஒப்பற்ற,6,pmuni0460.html
ஒவ்வொரு,6,pmuni0460.html
நயம்,6,pmuni0460.html
மா,6,pmuni0460.html
இசை,6,pmuni0460.html
பா,6,pmuni0460.html
சிறந்த,6,pmuni0460.html
என்றது,6,pmuni0460.html
ஞான்று,6,pmuni0460.html
செறிந்த,6,pmuni0460.html
பாட்டு,6,pmuni0460.html
புலமை,6,pmuni0460.html
மயில்,6,pmuni0460.html
மகள்,6,pmuni0460.html
அரசன்,6,pmuni0460.html
விழி,6,pmuni0460.html
