words,count,book
இயேசு,113,pmuni0030_01.html
என்று,107,pmuni0030_01.html
அவர்,101,pmuni0030_01.html
என்றார்,85,pmuni0030_01.html
நான்,76,pmuni0030_01.html
நீங்கள்,58,pmuni0030_01.html
அவர்கள்,48,pmuni0030_01.html
ஆனால்,45,pmuni0030_01.html
என்னை,37,pmuni0030_01.html
என்,35,pmuni0030_01.html
ஏனெனில்,33,pmuni0030_01.html
அவரை,31,pmuni0030_01.html
நீர்,31,pmuni0030_01.html
தந்தை,30,pmuni0030_01.html
அவருடைய,28,pmuni0030_01.html
அப்போது,26,pmuni0030_01.html
அவிடம்,25,pmuni0030_01.html
என,25,pmuni0030_01.html
சான்று,24,pmuni0030_01.html
அல்ல,24,pmuni0030_01.html
தம்,23,pmuni0030_01.html
அவரைப்,22,pmuni0030_01.html
நம்பிக்கை,21,pmuni0030_01.html
யூதர்கள்,21,pmuni0030_01.html
கேட்டார்கள்,21,pmuni0030_01.html
தியும்,20,pmuni0030_01.html
என்னிடம்,19,pmuni0030_01.html
மீண்டும்,19,pmuni0030_01.html
பார்வை,19,pmuni0030_01.html
என்பது,18,pmuni0030_01.html
மகன்,17,pmuni0030_01.html
இவர்,17,pmuni0030_01.html
நானும்,17,pmuni0030_01.html
சொல்கிறேன்,17,pmuni0030_01.html
உங்கள்,17,pmuni0030_01.html
கூறினார்,16,pmuni0030_01.html
எனக்குத்,16,pmuni0030_01.html
கேட்டார்,16,pmuni0030_01.html
உங்களுக்குச்,16,pmuni0030_01.html
தியாது,16,pmuni0030_01.html
நானே,16,pmuni0030_01.html
என்றனர்,16,pmuni0030_01.html
யோவான்,15,pmuni0030_01.html
ஒருவர்,15,pmuni0030_01.html
அவரது,15,pmuni0030_01.html
உண்டு,15,pmuni0030_01.html
இயலாது,15,pmuni0030_01.html
உணவு,15,pmuni0030_01.html
அதிகாரம்,14,pmuni0030_01.html
யாரும்,14,pmuni0030_01.html
மக்கள்,14,pmuni0030_01.html
கடவுள்,13,pmuni0030_01.html
நாங்கள்,13,pmuni0030_01.html
என்ன,13,pmuni0030_01.html
உறுதியாக,13,pmuni0030_01.html
தண்ணீர்,13,pmuni0030_01.html
ஒரு,13,pmuni0030_01.html
இவ்வாறு,13,pmuni0030_01.html
என்பதை,13,pmuni0030_01.html
இல்லை,13,pmuni0030_01.html
அவரைக்,12,pmuni0030_01.html
யார்,12,pmuni0030_01.html
திருமுழுக்குக்,12,pmuni0030_01.html
அங்கு,12,pmuni0030_01.html
எனது,12,pmuni0030_01.html
எவரும்,12,pmuni0030_01.html
வேண்டும்,12,pmuni0030_01.html
என்றார்கள்,12,pmuni0030_01.html
என்னும்,11,pmuni0030_01.html
வாழ்வு,11,pmuni0030_01.html
அனைவரும்,11,pmuni0030_01.html
எனக்கு,11,pmuni0030_01.html
நாள்,11,pmuni0030_01.html
இயேசுவின்,11,pmuni0030_01.html
இன்னும்,11,pmuni0030_01.html
எங்கிருந்து,11,pmuni0030_01.html
அரும்,11,pmuni0030_01.html
செய்ய,11,pmuni0030_01.html
வேறு,11,pmuni0030_01.html
தரும்,11,pmuni0030_01.html
இருந்தது,10,pmuni0030_01.html
கடவுளின்,10,pmuni0030_01.html
தந்தையின்,10,pmuni0030_01.html
சென்று,10,pmuni0030_01.html
செய்த,10,pmuni0030_01.html
அவரும்,10,pmuni0030_01.html
பலர்,10,pmuni0030_01.html
தீர்ப்பு,10,pmuni0030_01.html
இப்போது,10,pmuni0030_01.html
அவர்களைப்,10,pmuni0030_01.html
வந்து,10,pmuni0030_01.html
சீடர்கள்,10,pmuni0030_01.html
வழியாக,9,pmuni0030_01.html
அவருக்கு,9,pmuni0030_01.html
தாம்,9,pmuni0030_01.html
இறங்கி,9,pmuni0030_01.html
சீடர்,9,pmuni0030_01.html
கொண்டனர்,9,pmuni0030_01.html
