words,count,book
அவன்,97,pmuni0457_01.html
தனது,85,pmuni0457_01.html
ஒரு,59,pmuni0457_01.html
வேண்டும்,28,pmuni0457_01.html
மனிதன்,23,pmuni0457_01.html
சகல,21,pmuni0457_01.html
பொழுது,21,pmuni0457_01.html
பிசகான,21,pmuni0457_01.html
என்று,20,pmuni0457_01.html
சரியான,20,pmuni0457_01.html
மனோ,18,pmuni0457_01.html
செய்து,17,pmuni0457_01.html
உயர்தர,16,pmuni0457_01.html
வாழ்வு,16,pmuni0457_01.html
ஒவ்வொரு,16,pmuni0457_01.html
அல்லது,15,pmuni0457_01.html
கொண்டும்,15,pmuni0457_01.html
மனத்தின்,14,pmuni0457_01.html
அது,14,pmuni0457_01.html
கூறியுள்ளார்,14,pmuni0457_01.html
ஆனால்,14,pmuni0457_01.html
உண்டு,13,pmuni0457_01.html
ஆன்றோரும்,13,pmuni0457_01.html
முடியாது,13,pmuni0457_01.html
அவற்றை,13,pmuni0457_01.html
சரியாக,13,pmuni0457_01.html
அவை,12,pmuni0457_01.html
மனம்,12,pmuni0457_01.html
எவன்,12,pmuni0457_01.html
வாழ்க்கையின்,12,pmuni0457_01.html
ஒழுக்க,12,pmuni0457_01.html
},11,pmuni0457_01.html
நிலைமைகள்,11,pmuni0457_01.html
ஒருவன்,11,pmuni0457_01.html
முதலில்,11,pmuni0457_01.html
வேலை,11,pmuni0457_01.html
சாதனம்,11,pmuni0457_01.html
அகத்தின்,10,pmuni0457_01.html
பின்னர்,10,pmuni0457_01.html
உயர்ந்த,10,pmuni0457_01.html
மெய்ப்பொருளை,10,pmuni0457_01.html
முன்னர்,10,pmuni0457_01.html
வேண்டிய,10,pmuni0457_01.html
அவனது,9,pmuni0457_01.html
மனத்தை,9,pmuni0457_01.html
அறிவு,9,pmuni0457_01.html
கொண்டு,9,pmuni0457_01.html
செய்தல்,9,pmuni0457_01.html
ஒழுக்கத்தை,9,pmuni0457_01.html
என்றும்,9,pmuni0457_01.html
பாடம்,8,pmuni0457_01.html
அவற்றின்,8,pmuni0457_01.html
மனிதனது,8,pmuni0457_01.html
கூடும்,8,pmuni0457_01.html
நல்ல,8,pmuni0457_01.html
ஒழுக்கம்,8,pmuni0457_01.html
தன்னை,8,pmuni0457_01.html
ஒழுக்கத்தையும்,8,pmuni0457_01.html
அதிக,8,pmuni0457_01.html
செய்ய,8,pmuni0457_01.html
ஒழித்தல்,8,pmuni0457_01.html
அதனால்,8,pmuni0457_01.html
{,7,pmuni0457_01.html
புறம்,7,pmuni0457_01.html
மூன்றாம்,7,pmuni0457_01.html
சிறிது,7,pmuni0457_01.html
அவனுடைய,7,pmuni0457_01.html
எப்படி,7,pmuni0457_01.html
மார்க்கம்,7,pmuni0457_01.html
வாழ்க்கை,7,pmuni0457_01.html
வாழ்வின்,7,pmuni0457_01.html
ஓர்,7,pmuni0457_01.html
ஒழுங்கு,7,pmuni0457_01.html
அத்தகைய,7,pmuni0457_01.html
மிகச்,7,pmuni0457_01.html
காரியத்தைச்,7,pmuni0457_01.html
அடைந்து,7,pmuni0457_01.html
பிறர்,7,pmuni0457_01.html
பெரிய,7,pmuni0457_01.html
தீயொழுக்கங்கள்,7,pmuni0457_01.html
பிறரை,7,pmuni0457_01.html
செய்தலும்,6,pmuni0457_01.html
எந்த,6,pmuni0457_01.html
அந்த,6,pmuni0457_01.html
போல,6,pmuni0457_01.html
அப்படியே,6,pmuni0457_01.html
நினைப்புகளை,6,pmuni0457_01.html
அதற்கு,6,pmuni0457_01.html
மேலான,6,pmuni0457_01.html
காண்பான்,6,pmuni0457_01.html
நிலைமைகளை,6,pmuni0457_01.html
மாத்திரம்,6,pmuni0457_01.html
நினைப்புகளையும்,6,pmuni0457_01.html
கற்றுக்,6,pmuni0457_01.html
முற்றிலும்,6,pmuni0457_01.html
ஆன்ம,6,pmuni0457_01.html
