letters,count
ன்,5224
க,5128
க்,4683
ம்,4249
வ,3537
த்,3459
து,3310
த,3272
ல்,3162
அ,3140
ப்,3042
ட்,2791
ர்,2684
ப,2470
ரு,2294
கு,2286
டி,2246
ந்,2170
ட,2095
இ,2032
டு,1980
எ,1897
தி,1863
தா,1753
ள்,1727
ண்,1611
போ,1586
ங்,1581
ல,1501
மா,1463
ன,1429
ய,1422
ர,1414
கி,1340
கா,1332
ரி,1285
வி,1211
பா,1159
ம,1143
ச,1079
ற,1000
ஒ,983
யா,978
ய்,891
னா,856
மு,810
டா,779
பி,772
சி,763
ச்,720
யி,695
ற்,681
று,679
வே,677
லை,676
கொ,671
நா,641
உ,621
ஆ,618
னு,614
வா,594
னை,594
ளை,590
பு,576
தை,571
ண,569
லா,546
யு,539
ள,514
வு,510
ஸ்,510
நி,502
லு,492
சு,482
சொ,466
டை,442
ரா,440
பெ,439
ழு,430
ளி,422
கே,416
ந,413
சா,400
றி,368
லி,367
பே,362
செ,353
மி,344
னி,341
கை,332
யை,329
றா,329
கூ,321
நீ,316
ஏ,315
வை,314
ளு,308
யே,303
ணு,297
ரை,283
தெ,274
மே,262
தோ,236
ணி,230
ளா,224
தே,224
டே,221
வெ,215
மை,213
',199
ஸா,194
கோ,190
ழி,186
றை,182
யோ,180
ஷ,170
மூ,167
ழ,160
பொ,155
லே,153
னே,147
றே,145
நே,138
ஞ்,133
சை,126
ழை,124
வீ,122
பீ,116
மெ,106
தொ,102
வ்,98
ஓ,98
மோ,93
ரே,91
ளே,91
ஊ,88
டெ,87
சே,86
பை,85
ழ்,81
கெ,79
ரோ,79
ணை,76
ணா,76
தூ,74
னோ,70
கீ,69
சீ,68
ஜ,68
ரூ,63
ரெ,62
லோ,62
நெ,60
ளோ,60
ஸி,58
பூ,57
ஐ,56
யெ,53
டீ,53
தீ,52
மீ,52
நோ,44
ஜி,44
வோ,43
ஷ்,42
சூ,38
னொ,37
;,36
மொ,36
சோ,36
ஸ,34
யூ,33
லீ,31
”,29
ழா,29
ரீ,29
றோ,27
டோ,27
றீ,27
லெ,26
நூ,25
வொ,25
ஈ,25
ழே,25
சௌ,22
“,21
ஜா,19
ஜெ,18
நு,17
லூ,17
…,17
ஷி,15
ஜ்,14
ஜை,13
ஸு,13
ணீ,13
{,11
},11
&,10
‘,10
ஞா,10
நொ,10
ஞ,9
ரொ,9
ஸோ,9
டூ,9
ஜோ,8
ணோ,7
ஹ,7
ஹெ,7
ஜு,6
ஹா,6
னீ,6
ணே,5
ஸை,5
ஷெ,5
’,4
நை,4
னெ,4
ணெ,4
ஜூ,3
ஞை,3
ழெ,3
ம்ா,3
ஹோ,3
ளெ,3
னூ,3
ளூ,3
ஜீ,2
ப்ோ,2
ஹ்,2
ஹி,2
ளீ,2
–,2
ஷா,2
ஃ,2
﻿,1
Χ,1
ா,1
லொ,1
ஸே,1
ஹை,1
ஸொ,1
ஸெ,1
வைை,1
வுா,1
ள்ை,1
வூ,1
ஷோ,1
ன்ா,1
ய்ே,1
றொ,1
Փ,1
գ,1
պ,1
տ,1
ո,1
