words,count,book
&;,49,pmuni0397_03.html
[],36,pmuni0397_03.html
நீ,26,pmuni0397_03.html
காசி,22,pmuni0397_03.html
என்று,21,pmuni0397_03.html
ஒரு,20,pmuni0397_03.html
நான்,19,pmuni0397_03.html
அரசன்,18,pmuni0397_03.html
போற்றி,17,pmuni0397_03.html
எனது,14,pmuni0397_03.html
செய்து,14,pmuni0397_03.html
நோக்கி,13,pmuni0397_03.html
முதலிய,13,pmuni0397_03.html
இங்ஙனம்,13,pmuni0397_03.html
உன்,13,pmuni0397_03.html
அப்போது,12,pmuni0397_03.html
},11,pmuni0397_03.html
என்,11,pmuni0397_03.html
தனது,11,pmuni0397_03.html
அவன்,10,pmuni0397_03.html
என,9,pmuni0397_03.html
கங்கைக்,9,pmuni0397_03.html
செய்தான்,9,pmuni0397_03.html
கூறி,9,pmuni0397_03.html
அவரை,9,pmuni0397_03.html
பயனென்ன,9,pmuni0397_03.html
சரணம்,9,pmuni0397_03.html
அவர்,8,pmuni0397_03.html
ஸ்ரீ,8,pmuni0397_03.html
யான்,8,pmuni0397_03.html
{,7,pmuni0397_03.html
கண்டு,7,pmuni0397_03.html
தமது,7,pmuni0397_03.html
என்ன,7,pmuni0397_03.html
முன்,7,pmuni0397_03.html
உனக்கு,7,pmuni0397_03.html
வந்து,7,pmuni0397_03.html
உன்னை,7,pmuni0397_03.html
கொண்டு,7,pmuni0397_03.html
கண்டாய்,7,pmuni0397_03.html
;,6,pmuni0397_03.html
பிள்ளை,6,pmuni0397_03.html
முநிவர்,6,pmuni0397_03.html
மந்தாரலக்ஷ்மி,6,pmuni0397_03.html
தன்,6,pmuni0397_03.html
மந்தார,6,pmuni0397_03.html
நமது,6,pmuni0397_03.html
எனக்கு,6,pmuni0397_03.html
எனப்,6,pmuni0397_03.html
வேண்டும்,6,pmuni0397_03.html
உனது,6,pmuni0397_03.html
ஓர்,6,pmuni0397_03.html
வரும்,6,pmuni0397_03.html
வெகு,6,pmuni0397_03.html
இந்த,6,pmuni0397_03.html
முத்தி,6,pmuni0397_03.html
பயன்,6,pmuni0397_03.html
தும்பீரன்,6,pmuni0397_03.html
மஹாத்மியம்,5,pmuni0397_03.html
பெருமையையும்,5,pmuni0397_03.html
பல,5,pmuni0397_03.html
இப்போது,5,pmuni0397_03.html
என்னும்,5,pmuni0397_03.html
