words,count,book
என்னும்,382,pmuni0598.html
[],374,pmuni0598.html
என்று,323,pmuni0598.html
சமண,275,pmuni0598.html
சமணர்,186,pmuni0598.html
என்றும்,185,pmuni0598.html
ஒரு,169,pmuni0598.html
என்பது,160,pmuni0598.html
உள்ள,152,pmuni0598.html
இந்த,141,pmuni0598.html
சமணக்,97,pmuni0598.html
கோயில்,95,pmuni0598.html
சாசனம்,94,pmuni0598.html
காலத்தில்,92,pmuni0598.html
உள்ளது,91,pmuni0598.html
&;,84,pmuni0598.html
பெயர்,84,pmuni0598.html
சமணத்,79,pmuni0598.html
உண்டு,74,pmuni0598.html
இது,73,pmuni0598.html
இருந்த,73,pmuni0598.html
முதலிய,72,pmuni0598.html
கூறுகிறது,68,pmuni0598.html
இங்கு,66,pmuni0598.html
இங்குள்ள,64,pmuni0598.html
தமது,59,pmuni0598.html
முனிவர்,57,pmuni0598.html
சில,56,pmuni0598.html
தாலுகா,56,pmuni0598.html
மைலில்,56,pmuni0598.html
ஆம்,53,pmuni0598.html
இரண்டு,53,pmuni0598.html
பண்டைக்,51,pmuni0598.html
கிபி,51,pmuni0598.html
இக்,49,pmuni0598.html
காணப்படுகின்றன,49,pmuni0598.html
பௌத்த,48,pmuni0598.html
வேண்டும்,47,pmuni0598.html
மதம்,47,pmuni0598.html
பெரிய,47,pmuni0598.html
சைவ,46,pmuni0598.html
தமிழ்,45,pmuni0598.html
இவ்வாறு,45,pmuni0598.html
ஒன்று,45,pmuni0598.html
இந்தச்,45,pmuni0598.html
புராணம்,45,pmuni0598.html
ஆனால்,44,pmuni0598.html
பிறகு,43,pmuni0598.html
என்பதும்,43,pmuni0598.html
செய்தி,43,pmuni0598.html
உள்ளன,42,pmuni0598.html
செய்து,42,pmuni0598.html
அவர்கள்,41,pmuni0598.html
சமய,39,pmuni0598.html
அருகில்,39,pmuni0598.html
தாலுகாவில்,39,pmuni0598.html
ஆகவே,38,pmuni0598.html
கூறப்படுகிறது,38,pmuni0598.html
கூறுகின்றது,38,pmuni0598.html
இங்குச்,38,pmuni0598.html
சமணசமயம்,37,pmuni0598.html
மூன்று,37,pmuni0598.html
இதனால்,37,pmuni0598.html
உருவம்,36,pmuni0598.html
திருவுருவம்,36,pmuni0598.html
இப்போது,35,pmuni0598.html
இதில்,35,pmuni0598.html
இவ்வூர்,35,pmuni0598.html
கொண்டு,33,pmuni0598.html
தேவர்,33,pmuni0598.html
ஆவது,33,pmuni0598.html
இவ்வூரில்,33,pmuni0598.html
அல்லது,32,pmuni0598.html
இந்து,32,pmuni0598.html
இருந்தனர்,32,pmuni0598.html
நகோ,32,pmuni0598.html
தம்,31,pmuni0598.html
திருமேனி,31,pmuni0598.html
பல,30,pmuni0598.html
இல்,30,pmuni0598.html
தானம்,30,pmuni0598.html
முதல்,29,pmuni0598.html
இன்னொரு,29,pmuni0598.html
வேறு,29,pmuni0598.html
இவை,29,pmuni0598.html
அவர்,29,pmuni0598.html
சென்று,29,pmuni0598.html
என்பவர்,29,pmuni0598.html
ஸ்ரீ,29,pmuni0598.html
உருவங்கள்,29,pmuni0598.html
பின்னர்,28,pmuni0598.html
அஃதாவது,28,pmuni0598.html
இருந்தது,28,pmuni0598.html
செய்வித்த,28,pmuni0598.html
இந்தக்,28,pmuni0598.html
பொருள்,27,pmuni0598.html
இதனை,27,pmuni0598.html
பெண்,27,pmuni0598.html
இருக்கிறது,27,pmuni0598.html
இதற்கு,26,pmuni0598.html
சோழ,26,pmuni0598.html
ஆண்டில்,26,pmuni0598.html
பழைய,26,pmuni0598.html
மலை,26,pmuni0598.html
மைல்,26,pmuni0598.html
நான்கு,25,pmuni0598.html
மட்டும்,25,pmuni0598.html
நாட்டில்,25,pmuni0598.html
கூறுகின்றன,25,pmuni0598.html
எழுதப்பட்டது,25,pmuni0598.html
வைதீக,25,pmuni0598.html
சிவன்,25,pmuni0598.html
பாறையில்,25,pmuni0598.html
மதத்தில்,24,pmuni0598.html
இவர்கள்,24,pmuni0598.html
மாவட்டம்,24,pmuni0598.html
இச்,23,pmuni0598.html
உயிர்,23,pmuni0598.html
கதை,23,pmuni0598.html
பண்டைக்காலத்தில்,23,pmuni0598.html
சிவபெருமான்,23,pmuni0598.html
கோயிலில்,23,pmuni0598.html
திருவுருவங்கள்,23,pmuni0598.html
செய்த,22,pmuni0598.html
வில்,22,pmuni0598.html
நூற்றாண்டில்,22,pmuni0598.html
இந்தப்,22,pmuni0598.html
இருந்து,22,pmuni0598.html
அந்த,22,pmuni0598.html
காணப்படுகிறது,22,pmuni0598.html
மக்கள்,21,pmuni0598.html
கொள்கை,21,pmuni0598.html
கூறுவர்,21,pmuni0598.html
சமணர்கள்,21,pmuni0598.html
மனம்,21,pmuni0598.html
இடத்தில்,21,pmuni0598.html
தெரிகிறது,21,pmuni0598.html
சேர்ந்த,21,pmuni0598.html
சமணசமய,20,pmuni0598.html
கண்டு,20,pmuni0598.html
கடவுள்,20,pmuni0598.html
சமணரின்,20,pmuni0598.html
இவர்,20,pmuni0598.html
காண்க,20,pmuni0598.html
சமணப்,20,pmuni0598.html
அரசன்,20,pmuni0598.html
திராவிட,20,pmuni0598.html
ஆதிநாதர்,20,pmuni0598.html
இகோ,20,pmuni0598.html
மதத்தை,19,pmuni0598.html
சமயக்,19,pmuni0598.html
ஆண்டு,19,pmuni0598.html
அன்றியும்,19,pmuni0598.html
கூறப்படுகின்றன,19,pmuni0598.html
மகாவீரர்,19,pmuni0598.html
நூல்களில்,19,pmuni0598.html
தீர்த்தங்கரரின்,19,pmuni0598.html
கிமு,19,pmuni0598.html
காலத்திலே,19,pmuni0598.html
எனப்படும்,19,pmuni0598.html
என்பதை,19,pmuni0598.html
விரதம்,19,pmuni0598.html
படாரர்,19,pmuni0598.html
வந்த,18,pmuni0598.html
இங்குக்,18,pmuni0598.html
இதன்,18,pmuni0598.html
சமயம்,18,pmuni0598.html
பெரியார்,18,pmuni0598.html
தீர்த்தங்கரர்,18,pmuni0598.html
புதிய,18,pmuni0598.html
கோயில்களில்,18,pmuni0598.html
வட,18,pmuni0598.html
ஆகும்,18,pmuni0598.html
வந்து,18,pmuni0598.html
கொண்ட,18,pmuni0598.html
மற்றொரு,18,pmuni0598.html
செய்தியை,18,pmuni0598.html
ஊர்,18,pmuni0598.html
அவன்,18,pmuni0598.html
அடி,18,pmuni0598.html
துறவிகள்,17,pmuni0598.html
அது,17,pmuni0598.html
ஏனைய,17,pmuni0598.html
சிறு,17,pmuni0598.html
என,17,pmuni0598.html
இப்போதும்,17,pmuni0598.html
நிலம்,17,pmuni0598.html
கூறப்பட்ட,17,pmuni0598.html
நூல்கள்,17,pmuni0598.html
சமணருடைய,17,pmuni0598.html
சங்கம்,17,pmuni0598.html
இத்,17,pmuni0598.html
திருமால்,17,pmuni0598.html
நாட்டிலே,16,pmuni0598.html
அருகக்,16,pmuni0598.html
பிற்காலத்தில்,16,pmuni0598.html
ஆகிய,16,pmuni0598.html
மேலே,16,pmuni0598.html
உரை,16,pmuni0598.html
அறியப்படும்,16,pmuni0598.html
உணவு,16,pmuni0598.html
ஆர்க்காடு,16,pmuni0598.html
சக்கரவர்த்தி,16,pmuni0598.html
குரத்திகள்,16,pmuni0598.html
‘இந்து’,16,pmuni0598.html
கிழக்கே,16,pmuni0598.html
நூல்,15,pmuni0598.html
நீலகேசி,15,pmuni0598.html
செய்யுள்,15,pmuni0598.html
சல்லேகனை,15,pmuni0598.html
வந்தனர்,15,pmuni0598.html
செல்வாக்குப்,15,pmuni0598.html
போலவே,15,pmuni0598.html
நந்தி,15,pmuni0598.html
சாசனங்கள்,15,pmuni0598.html
பக்தி,15,pmuni0598.html
பள்ளிச்,15,pmuni0598.html
துக்கிடியில்,15,pmuni0598.html
;,14,pmuni0598.html
சமணரும்,14,pmuni0598.html
உயிர்கள்,14,pmuni0598.html
முற்காலத்தில்,14,pmuni0598.html
என்றால்,14,pmuni0598.html
நாதர்,14,pmuni0598.html
போலும்,14,pmuni0598.html
இருந்தார்கள்,14,pmuni0598.html
நூல்களை,14,pmuni0598.html
கூறப்படும்,14,pmuni0598.html
சமணசமயக்,14,pmuni0598.html
அடிகள்,14,pmuni0598.html
மலையில்,14,pmuni0598.html
இருந்தன,14,pmuni0598.html
மாணாக்கர்,14,pmuni0598.html
இந்துக்கள்,14,pmuni0598.html
