words,count,book
சூளாமணி,7,pmuni0035_01.html
தோலாமொழித்,5,pmuni0035_01.html
தேவர்,4,pmuni0035_01.html
என்னும்,4,pmuni0035_01.html
காவியம்,4,pmuni0035_01.html
ஒன்று,3,pmuni0035_01.html
ஆருகத,3,pmuni0035_01.html
காலத்திற்கு,3,pmuni0035_01.html
சமயம்,3,pmuni0035_01.html
சிந்தாமணி,3,pmuni0035_01.html
இவர்,3,pmuni0035_01.html
விசயன்,3,pmuni0035_01.html
ஐஞ்சிறுகாப்பியங்களுள்,2,pmuni0035_01.html
ஆசிரியர்,2,pmuni0035_01.html
அணிந்துரை,2,pmuni0035_01.html
புலவர்,2,pmuni0035_01.html
என்பது,2,pmuni0035_01.html
தோலாமொழித்தேவர்,2,pmuni0035_01.html
நல்லிசைப்,2,pmuni0035_01.html
காலத்திற்குப்,2,pmuni0035_01.html
தேவாரக்,2,pmuni0035_01.html
சமண,2,pmuni0035_01.html
மிகவும்,2,pmuni0035_01.html
இயற்றிய,2,pmuni0035_01.html
பல,2,pmuni0035_01.html
இவை,2,pmuni0035_01.html
இச்,2,pmuni0035_01.html
சிந்தாமணியின்,2,pmuni0035_01.html
இனிய,2,pmuni0035_01.html
அமைந்த,2,pmuni0035_01.html
என்றும்,2,pmuni0035_01.html
என,2,pmuni0035_01.html
இருக்கிறது,2,pmuni0035_01.html
காலத்தே,2,pmuni0035_01.html
அச்,2,pmuni0035_01.html
﻿,1,pmuni0035_01.html
;,1,pmuni0035_01.html
&,1,pmuni0035_01.html
ன,1,pmuni0035_01.html
[பெருமழைப்,1,pmuni0035_01.html
திருபொவேசோமசுந்தரனார்],1,pmuni0035_01.html
செந்தமிழ்,1,pmuni0035_01.html
மொழியின்கண்,1,pmuni0035_01.html
சிறந்து,1,pmuni0035_01.html
விளங்கும்,1,pmuni0035_01.html
பெருங்காப்பியங்களுள்,1,pmuni0035_01.html
இது,1,pmuni0035_01.html
சமயத்தைச்,1,pmuni0035_01.html
சார்ந்த,1,pmuni0035_01.html
புலவரால்,1,pmuni0035_01.html
இயற்றப்பட்டது,1,pmuni0035_01.html
கடைச்சங்க,1,pmuni0035_01.html
பின்னரும்,1,pmuni0035_01.html
முன்னரும்,1,pmuni0035_01.html
நிகழ்ந்த,1,pmuni0035_01.html
காலத்தில்,1,pmuni0035_01.html
நம்,1,pmuni0035_01.html
தமிழகத்தின்,1,pmuni0035_01.html
கண்,1,pmuni0035_01.html
யாண்டும்,1,pmuni0035_01.html
பரவி,1,pmuni0035_01.html
செழிப்புற்றிருந்தது,1,pmuni0035_01.html
அக்காலத்தே,1,pmuni0035_01.html
அம்மதச்,1,pmuni0035_01.html
சார்புடைய,1,pmuni0035_01.html
பலர்,1,pmuni0035_01.html
அம்,1,pmuni0035_01.html
மதத்திற்கு,1,pmuni0035_01.html
ஆக்கமாக,1,pmuni0035_01.html
பெருங்காப்பியங்கள்,1,pmuni0035_01.html
நிகண்டுகள்,1,pmuni0035_01.html
சிலப்பதிகாரம்,1,pmuni0035_01.html
மணிமேகலை,1,pmuni0035_01.html
வளையாபதி,1,pmuni0035_01.html
குண்டலகேசி,1,pmuni0035_01.html
ஐம்பெருங்காப்பியமாம்,1,pmuni0035_01.html
யசோதர,1,pmuni0035_01.html
உதயண,1,pmuni0035_01.html
நாககுமார,1,pmuni0035_01.html
நீலகேசி,1,pmuni0035_01.html
ஐஞ்சிறுகாப்பியமாம்,1,pmuni0035_01.html
இலக்கண,1,pmuni0035_01.html
வகையாலன்றிக்,1,pmuni0035_01.html
காப்பியப்,1,pmuni0035_01.html
பண்பு,1,pmuni0035_01.html
வகையாலும்,1,pmuni0035_01.html
தலை,1,pmuni0035_01.html
சிறந்த,1,pmuni0035_01.html
சிந்தாமணியாகும்,1,pmuni0035_01.html
இதை,1,pmuni0035_01.html
அடியொற்றி,1,pmuni0035_01.html
அதற்குப்,1,pmuni0035_01.html
பின்,1,pmuni0035_01.html
தோன்றிய,1,pmuni0035_01.html
பெருங்காப்பியமே,1,pmuni0035_01.html
சூளாமணியாகும்,1,pmuni0035_01.html
எனினும்,1,pmuni0035_01.html
செய்யுளைக்,1,pmuni0035_01.html
காட்டிலும்,1,pmuni0035_01.html
சூளாமணியின்,1,pmuni0035_01.html
செய்யுட்கள்,1,pmuni0035_01.html
ஓசையுடையனவாய்ச்,1,pmuni0035_01.html
சிறந்திருக்கிறது,1,pmuni0035_01.html
இவ்,1,pmuni0035_01.html
வனப்பியல்,1,pmuni0035_01.html
நூல்,1,pmuni0035_01.html
நூலாகிய,1,pmuni0035_01.html
பிரதமாநுயோக,1,pmuni0035_01.html
மகாபுராணத்தில்,1,pmuni0035_01.html
கூறப்பட்ட,1,pmuni0035_01.html
பழைய,1,pmuni0035_01.html
கதை,1,pmuni0035_01.html
ஒன்றினை,1,pmuni0035_01.html
பொருளாகக்,1,pmuni0035_01.html
கொண்டு,1,pmuni0035_01.html
எழுந்த,1,pmuni0035_01.html
நூலாகும்,1,pmuni0035_01.html
இந்நூலிற்கு,1,pmuni0035_01.html
இப்,1,pmuni0035_01.html
பெயர்,1,pmuni0035_01.html
ஆசிரியரால்,1,pmuni0035_01.html
இடப்பட்ட,1,pmuni0035_01.html
பெயராகத்,1,pmuni0035_01.html
தோன்றவில்லை,1,pmuni0035_01.html
தன்மையால்,1,pmuni0035_01.html
வந்த,1,pmuni0035_01.html
பெயரே,1,pmuni0035_01.html
ஆகும்,1,pmuni0035_01.html
நூலாசிரியர்,1,pmuni0035_01.html
வரலாறு,1,pmuni0035_01.html
சூளாமணியை,1,pmuni0035_01.html
தேவரின்,1,pmuni0035_01.html
இயற்பெயர்,1,pmuni0035_01.html
இன்னதென்று,1,pmuni0035_01.html
தெரியவில்லை,1,pmuni0035_01.html
இந்நூலின்கண்,1,pmuni0035_01.html
இரண்டிடங்களில்,1,pmuni0035_01.html
'ஆர்க்கும்,1,pmuni0035_01.html
தோலாதாய்',1,pmuni0035_01.html
'தோலாநாவிற்,1,pmuni0035_01.html
சச்சுதன்',1,pmuni0035_01.html
அழகிய,1,pmuni0035_01.html
சொற்றொடரை,1,pmuni0035_01.html
வழங்கி,1,pmuni0035_01.html
யிருத்தலால்,1,pmuni0035_01.html
அதன்,1,pmuni0035_01.html
அருமை,1,pmuni0035_01.html
உணர்ந்த,1,pmuni0035_01.html
பெரியோர்,1,pmuni0035_01.html
இவரைத்,1,pmuni0035_01.html
என்று,1,pmuni0035_01.html
வழங்கலாயினர்,1,pmuni0035_01.html
பெரியோர்கள்,1,pmuni0035_01.html
கருதுகின்றனர்,1,pmuni0035_01.html
கார்வெட்டியரசன்,1,pmuni0035_01.html
என்பவனுடைய,1,pmuni0035_01.html
காலத்தவர்,1,pmuni0035_01.html
தருமதீர்த்தங்கரரிடத்தே,1,pmuni0035_01.html
பெரிதும்,1,pmuni0035_01.html
ஈடுபாடுடையவர்,1,pmuni0035_01.html
மன்னன்,1,pmuni0035_01.html
வேண்டுகோளின்படி,1,pmuni0035_01.html
இந்நூலை,1,pmuni0035_01.html
இயற்றினார்,1,pmuni0035_01.html
என்பதும்,1,pmuni0035_01.html
சில,1,pmuni0035_01.html
செய்யுட்களால்,1,pmuni0035_01.html
விளக்கப்பட்டு,1,pmuni0035_01.html
கடைச்,1,pmuni0035_01.html
சங்க,1,pmuni0035_01.html
பின்னர்ச்,1,pmuni0035_01.html
செழிப்புற்றிருந்த,1,pmuni0035_01.html
சமயக்,1,pmuni0035_01.html
கணக்கர்கள்,1,pmuni0035_01.html
அதை,1,pmuni0035_01.html
பரப்பும்,1,pmuni0035_01.html
பொருட்டு,1,pmuni0035_01.html
அங்கங்கே,1,pmuni0035_01.html
சங்கங்கள்,1,pmuni0035_01.html
நிறுவினர்,1,pmuni0035_01.html
அதில்,1,pmuni0035_01.html
தமிழகத்தைச்,1,pmuni0035_01.html
சேர்ந்த,1,pmuni0035_01.html
தமிழ்ச்சங்கம்,1,pmuni0035_01.html
[திரமிள,1,pmuni0035_01.html
சங்கம்,1,pmuni0035_01.html
],1,pmuni0035_01.html
சிறப்புற்றிருந்தது,1,pmuni0035_01.html
சங்கங்களுக்கு,1,pmuni0035_01.html
அரசர்கள்,1,pmuni0035_01.html
தலைமை,1,pmuni0035_01.html
தாங்கினர்இச்,1,pmuni0035_01.html
அரசன்,1,pmuni0035_01.html
சேந்தன்,1,pmuni0035_01.html
அவையின்கண்,1,pmuni0035_01.html
சான்றோர்களால்,1,pmuni0035_01.html
கேட்கப்பட்டு,1,pmuni0035_01.html
அவர்களால்,1,pmuni0035_01.html
நல்லநூல்,1,pmuni0035_01.html
ஏற்றுக்,1,pmuni0035_01.html
கொள்ளப்பட்டும்,1,pmuni0035_01.html
இனி,1,pmuni0035_01.html
வாழ்ந்த,1,pmuni0035_01.html
காலத்தை,1,pmuni0035_01.html
இதுகாறும்,1,pmuni0035_01.html
யாரும்,1,pmuni0035_01.html
வரையறுத்துக்,1,pmuni0035_01.html
கூறவில்லை,1,pmuni0035_01.html
சூளாமணிக்கு,1,pmuni0035_01.html
முற்பட்ட,1,pmuni0035_01.html
காலம்,1,pmuni0035_01.html
கிபி,1,pmuni0035_01.html
க்குப்,1,pmuni0035_01.html
பின்னாதல்,1,pmuni0035_01.html
வேண்டும்,1,pmuni0035_01.html
எங்ஙனமாயினும்,1,pmuni0035_01.html
ஆசிரியருக்குத்,1,pmuni0035_01.html
பிற்காலத்தவர்,1,pmuni0035_01.html
என்பதை,1,pmuni0035_01.html
மறுப்பார்,1,pmuni0035_01.html
யாருமில்லை,1,pmuni0035_01.html
எனவே,1,pmuni0035_01.html
கடைச்சங்ககால்த்திற்குப்,1,pmuni0035_01.html
பின்னிருந்த,1,pmuni0035_01.html
ஆசிரியராகிய,1,pmuni0035_01.html
திருத்தக்கதேவர்,1,pmuni0035_01.html
அணித்தாய்த்,1,pmuni0035_01.html
முற்பட்டதொரு,1,pmuni0035_01.html
வாழ்ந்தவர்,1,pmuni0035_01.html
ஒருவாறு,1,pmuni0035_01.html
பொருந்துவதாம்,1,pmuni0035_01.html
