words,count,book
என்று,204,pmuni0385_01.html
மகாத்மா,182,pmuni0385_01.html
ஒரு,128,pmuni0385_01.html
ஸ்ரீ,90,pmuni0385_01.html
நான்,80,pmuni0385_01.html
காந்திஜி,79,pmuni0385_01.html
ஆனால்,70,pmuni0385_01.html
இந்த,68,pmuni0385_01.html
அவர்,65,pmuni0385_01.html
வந்து,63,pmuni0385_01.html
அந்த,62,pmuni0385_01.html
வேண்டும்,54,pmuni0385_01.html
என்றும்,48,pmuni0385_01.html
அவர்கள்,47,pmuni0385_01.html
காந்தி,46,pmuni0385_01.html
பிறகு,41,pmuni0385_01.html
மகாத்மாவின்,41,pmuni0385_01.html
என்னும்,40,pmuni0385_01.html
இந்திய,40,pmuni0385_01.html
என்ற,38,pmuni0385_01.html
செய்து,38,pmuni0385_01.html
ஆகையால்,36,pmuni0385_01.html
நீங்கள்,36,pmuni0385_01.html
வேலை,36,pmuni0385_01.html
பிரிட்டிஷ்,33,pmuni0385_01.html
தாம்,32,pmuni0385_01.html
ஜனங்கள்,32,pmuni0385_01.html
சொன்னார்,31,pmuni0385_01.html
இல்லை,30,pmuni0385_01.html
செய்ய,29,pmuni0385_01.html
என்றார்,28,pmuni0385_01.html
உதவி,28,pmuni0385_01.html
பற்றி,28,pmuni0385_01.html
அங்கே,28,pmuni0385_01.html
சில,27,pmuni0385_01.html
அதை,27,pmuni0385_01.html
கொண்டு,27,pmuni0385_01.html
ஸ்ரீமதி,26,pmuni0385_01.html
ஆம்,26,pmuni0385_01.html
வந்தது,26,pmuni0385_01.html
தான்,24,pmuni0385_01.html
அவருடைய,23,pmuni0385_01.html
அப்போது,23,pmuni0385_01.html
இது,22,pmuni0385_01.html
சத்தியாக்கிரஹ,22,pmuni0385_01.html
வந்தார்கள்,22,pmuni0385_01.html
எனக்கு,22,pmuni0385_01.html
கொண்டார்,21,pmuni0385_01.html
ரவுலட்,21,pmuni0385_01.html
டாக்டர்,21,pmuni0385_01.html
இருந்தது,21,pmuni0385_01.html
காந்திஜியின்,21,pmuni0385_01.html
சர்க்கார்,21,pmuni0385_01.html
என்ன,21,pmuni0385_01.html
சம்பரான்,21,pmuni0385_01.html
வந்த,20,pmuni0385_01.html
ஒருவர்,20,pmuni0385_01.html
அவர்களுடைய,20,pmuni0385_01.html
சென்று,20,pmuni0385_01.html
பல,20,pmuni0385_01.html
தொழிலாளர்,20,pmuni0385_01.html
சிலர்,20,pmuni0385_01.html
தாங்கள்,20,pmuni0385_01.html
வந்தார்,20,pmuni0385_01.html
உடனே,20,pmuni0385_01.html
நாங்கள்,20,pmuni0385_01.html
என்பது,19,pmuni0385_01.html
அதில்,19,pmuni0385_01.html
கடிதம்,19,pmuni0385_01.html
இந்தியாவில்,19,pmuni0385_01.html
தம்முடைய,19,pmuni0385_01.html
முதலில்,19,pmuni0385_01.html
நாள்,19,pmuni0385_01.html
அது,19,pmuni0385_01.html
ஒன்றும்,19,pmuni0385_01.html
வேறு,18,pmuni0385_01.html
தமது,18,pmuni0385_01.html
லார்ட்,18,pmuni0385_01.html
மகாத்மாவுக்கு,18,pmuni0385_01.html
ஆயினும்,18,pmuni0385_01.html
நடந்து,18,pmuni0385_01.html
ஊழியர்,18,pmuni0385_01.html
போலீஸ்,18,pmuni0385_01.html
முன்,17,pmuni0385_01.html
கோகலே,17,pmuni0385_01.html
வரையில்,17,pmuni0385_01.html
தங்கள்,17,pmuni0385_01.html
இந்தியாவின்,17,pmuni0385_01.html
கூட்டம்,17,pmuni0385_01.html
பொது,17,pmuni0385_01.html
நடந்தது,17,pmuni0385_01.html
செய்தி,17,pmuni0385_01.html
பாபு,17,pmuni0385_01.html
முடியும்,16,pmuni0385_01.html
முதலிய,16,pmuni0385_01.html
இன்னும்,16,pmuni0385_01.html
செய்தார்,16,pmuni0385_01.html
ஆசிரமம்,16,pmuni0385_01.html
கெயிரா,16,pmuni0385_01.html
பம்பாய்,16,pmuni0385_01.html
அதற்கு,16,pmuni0385_01.html
இந்தியா,16,pmuni0385_01.html
சென்றார்,16,pmuni0385_01.html
மேற்படி,16,pmuni0385_01.html
கூறினார்,16,pmuni0385_01.html
சொல்லி,16,pmuni0385_01.html
ஆமதாபாத்,16,pmuni0385_01.html
தம்,15,pmuni0385_01.html
இந்தச்,15,pmuni0385_01.html
யுத்த,15,pmuni0385_01.html
விட்டது,15,pmuni0385_01.html
எனவே,15,pmuni0385_01.html
ஒன்று,15,pmuni0385_01.html
முடிவு,15,pmuni0385_01.html
பார்க்க,15,pmuni0385_01.html
ஜில்லா,15,pmuni0385_01.html
அதன்,14,pmuni0385_01.html
முடியாது,14,pmuni0385_01.html
என்,14,pmuni0385_01.html
கொள்ள,14,pmuni0385_01.html
சங்கத்தின்,14,pmuni0385_01.html
முறையில்,14,pmuni0385_01.html
நடந்த,14,pmuni0385_01.html
முன்னால்,14,pmuni0385_01.html
செய்தார்கள்,14,pmuni0385_01.html
குடியானவர்களின்,14,pmuni0385_01.html
நிறுத்தம்,14,pmuni0385_01.html
வரி,14,pmuni0385_01.html
பிரயாணம்,13,pmuni0385_01.html
விசாரணை,13,pmuni0385_01.html
தேதி,13,pmuni0385_01.html
தெரிவித்தார்,13,pmuni0385_01.html
எல்லா,13,pmuni0385_01.html
கொண்டிருந்த,13,pmuni0385_01.html
சொன்னார்கள்,13,pmuni0385_01.html
காந்திஜிக்கு,13,pmuni0385_01.html
காலத்தில்,13,pmuni0385_01.html
முதல்,13,pmuni0385_01.html
கேட்டார்,13,pmuni0385_01.html
மிகவும்,13,pmuni0385_01.html
ஆசிரமத்தில்,13,pmuni0385_01.html
நண்பர்கள்,13,pmuni0385_01.html
நடத்த,13,pmuni0385_01.html
இயக்கத்தை,13,pmuni0385_01.html
வல்லபாய்,13,pmuni0385_01.html
பலர்,12,pmuni0385_01.html
மூன்றாம்,12,pmuni0385_01.html
எவ்வளவு,12,pmuni0385_01.html
இராஜகுமார்,12,pmuni0385_01.html
மிஸ்டர்,12,pmuni0385_01.html
யோசனை,12,pmuni0385_01.html
நம்பிக்கை,12,pmuni0385_01.html
பின்னர்,12,pmuni0385_01.html
உறுதி,12,pmuni0385_01.html
தோன்றியது,12,pmuni0385_01.html
ஸ்டே,12,pmuni0385_01.html
பெயர்,12,pmuni0385_01.html
ஒவ்வொரு,12,pmuni0385_01.html
படேல்,12,pmuni0385_01.html
பொதுக்,12,pmuni0385_01.html
ஹர்த்தால்,12,pmuni0385_01.html
},11,pmuni0385_01.html
கல்கி,11,pmuni0385_01.html
விட்டு,11,pmuni0385_01.html
மற்ற,11,pmuni0385_01.html
உள்ள,11,pmuni0385_01.html
போனார்,11,pmuni0385_01.html
சுக்லா,11,pmuni0385_01.html
தொண்டு,11,pmuni0385_01.html
மாதம்,11,pmuni0385_01.html
கூடாது,11,pmuni0385_01.html
பதில்,11,pmuni0385_01.html
எழுதினார்,11,pmuni0385_01.html
சங்கத்தில்,11,pmuni0385_01.html
தலைமை,11,pmuni0385_01.html
தங்களுடைய,11,pmuni0385_01.html
காந்திஜியும்,11,pmuni0385_01.html
பெரிய,11,pmuni0385_01.html
மகாத்மாவிடம்,11,pmuni0385_01.html
எந்த,11,pmuni0385_01.html
சட்டம்,11,pmuni0385_01.html
அந்தப்,11,pmuni0385_01.html
மறுநாள்,11,pmuni0385_01.html
அன்று,11,pmuni0385_01.html
கமிஷனர்,11,pmuni0385_01.html
அதிகாரிகள்,11,pmuni0385_01.html
பால்,11,pmuni0385_01.html
மிக்க,10,pmuni0385_01.html
ஓர்,10,pmuni0385_01.html
சபர்மதி,10,pmuni0385_01.html
விரும்பினார்,10,pmuni0385_01.html
இருந்தார்கள்,10,pmuni0385_01.html
அந்தக்,10,pmuni0385_01.html
அவரைப்,10,pmuni0385_01.html
நிலைமை,10,pmuni0385_01.html
போய்,10,pmuni0385_01.html
எதுவும்,10,pmuni0385_01.html
போனார்கள்,10,pmuni0385_01.html
நோய்,10,pmuni0385_01.html
என்னை,10,pmuni0385_01.html
அவருக்கு,10,pmuni0385_01.html
பூரண,10,pmuni0385_01.html
கருதினார்,10,pmuni0385_01.html
இரண்டு,10,pmuni0385_01.html
பம்பாயில்,10,pmuni0385_01.html
என்னுடைய,10,pmuni0385_01.html
ஆகவே,10,pmuni0385_01.html
அனுப்பினார்,10,pmuni0385_01.html
அவ்வாறே,10,pmuni0385_01.html
இப்போது,10,pmuni0385_01.html
அதிக,10,pmuni0385_01.html
எங்கள்,10,pmuni0385_01.html
நாலு,10,pmuni0385_01.html
மூன்று,10,pmuni0385_01.html
கூட்டத்தில்,10,pmuni0385_01.html
அரசியல்,9,pmuni0385_01.html
மீது,9,pmuni0385_01.html
எப்படி,9,pmuni0385_01.html
மக்களின்,9,pmuni0385_01.html
போலவே,9,pmuni0385_01.html
காரியம்,9,pmuni0385_01.html
கலந்து,9,pmuni0385_01.html
வருஷம்,9,pmuni0385_01.html
ஏற்பட்டது,9,pmuni0385_01.html
அச்சமயம்,9,pmuni0385_01.html
ஒப்புக்,9,pmuni0385_01.html
இதனால்,9,pmuni0385_01.html
இருந்த,9,pmuni0385_01.html
என்பவர்,9,pmuni0385_01.html
கேட்டுக்,9,pmuni0385_01.html
எடுத்துச்,9,pmuni0385_01.html
நன்கு,9,pmuni0385_01.html
சமயத்தில்,9,pmuni0385_01.html
வந்திருந்தார்கள்,9,pmuni0385_01.html
