letters,count
க,7588
ன்,7375
க்,6967
ம்,6723
து,5617
த,5372
த்,5206
ல்,4708
ந்,4653
வ,4433
அ,4338
ர்,4234
ரு,4059
ப்,3905
ப,3555
இ,3458
எ,3262
டு,3150
ட்,3104
கு,3067
ள்,3055
தி,3018
கி,2803
ட,2645
தா,2478
ன,2451
ர,2354
டி,2333
வி,2301
ண்,2198
ங்,2137
ம,1989
ய,1967
மா,1737
று,1663
போ,1501
ல,1472
சி,1412
உ,1411
யி,1403
ற,1390
கொ,1380
ரி,1378
மு,1365
கா,1361
ற்,1317
பி,1312
லை,1225
யா,1188
ச்,1176
பா,1157
டா,1117
ச,1116
னா,1110
ய்,1026
ஆ,966
வா,937
லி,917
தை,903
றா,891
பு,877
னை,844
வே,825
சு,805
ஒ,796
றி,784
ளை,771
ள,757
யு,740
ரா,706
நா,702
வு,701
லா,698
சொ,645
நி,633
ளி,626
ந,624
கே,596
செ,587
ண,559
னு,556
ளு,554
லு,525
கை,525
தெ,507
டை,496
றை,493
வை,481
மி,479
ழு,465
னி,442
ரை,433
மை,429
யை,425
ஏ,413
சா,411
ணி,407
பே,397
ஞ்,335
ஜா,331
பெ,330
நீ,315
ழ,309
கூ,307
மே,299
தோ,289
வீ,281
யே,274
ழ்,260
நோ,257
சை,233
தே,228
வெ,223
நே,223
ஓ,207
றே,207
ஸ்,193
தொ,185
பொ,183
ளா,175
மூ,174
ழை,174
யோ,160
ணு,150
தூ,148
ஷ,145
டே,142
சோ,140
மீ,138
கோ,136
லே,131
ழி,130
வ்,126
சே,122
ரே,122
னே,120
மெ,116
ளே,112
தீ,107
வௌி,105
ரெ,104
ணை,104
நெ,100
பூ,97
மோ,96
யெ,90
பை,85
கெ,83
வோ,81
சீ,76
ணா,70
ரோ,70
ஊ,66
டூ,60
றோ,60
ஐ,51
னோ,51
சூ,50
டீ,50
ணீ,48
மௌ,48
ரொ,48
லோ,47
மொ,44
',41
யூ,38
னொ,37
ளோ,37
டெ,37
ஜி,36
ஷ்,36
டோ,32
கீ,31
ஜ,31
தௌி,30
ஈ,28
;,25
நு,25
ஞா,25
றீ,24
ஹ,19
லெ,19
ஹீ,18
ழா,17
ரீ,17
ஃ,17
பீ,16
வொ,15
ழே,15
ஜீ,14
ஹோ,14
ஹா,14
னெ,13
லீ,11
ஜே,11
னீ,10
கௌ,9
ஸ,9
ஜெ,8
ணெ,8
ரூ,7
டொ,6
ஞ,6
ஷா,5
நூ,5
னூ,5
ஸி,4
நை,4
ணோ,4
ளெ,4
றெ,4
யீ,4
நொ,4
ஹி,4
ஹூ,4
ஹெ,3
றொ,3
ஹ்,3
ஜை,3
ஜ்,3
ஷீ,3
பௌ,3
ஜு,2
ஜோ,2
நௌி,2
ளீ,2
வூ,2
ணே,2
ஞை,2
ளூ,2
லூ,2
ஷி,2
﻿,1
&,1
©,1
ஹை,1
றூ,1
ஷூ,1
ஹௌ,1
ஸா,1
ங,1
ஸெ,1
யொ,1
