letters,count
ன்,6960
ம்,4864
க,4374
வ,3827
த,3724
அ,3548
ந்,3433
ர்,3329
ரு,3079
த்,3001
து,2889
ல்,2816
ர,2235
ய,2195
க்,2106
தி,2080
எ,1886
ற்,1824
ம,1815
று,1774
ப்,1673
இ,1586
ப,1545
டு,1473
கு,1464
மு,1409
ன,1395
ங்,1374
ள்,1366
வி,1360
ண்,1360
கி,1343
தா,1299
;,1224
ற,1201
ட,1179
யி,1119
ல,1032
மா,994
உ,966
னை,961
வா,936
றி,914
செ,909
போ,889
டி,874
யு,870
னா,862
லை,847
ய்,829
சி,753
ட்,742
ரி,724
டை,724
வே,714
பு,710
யா,708
பெ,699
மை,653
யை,641
பி,639
நி,617
ரை,615
னு,609
ச,604
றா,583
ச்,556
கொ,552
கா,546
ழு,542
ஆ,531
னி,514
ள,502
ளை,498
ந,498
கை,496
தே,492
தை,490
ழி,484
லா,475
றை,465
ண,464
ளி,460
வீ,418
சூ,417
ஒ,411
சு,397
பா,396
ணி,394
லி,382
னே,372
பொ,369
லு,327
வு,323
நீ,314
கே,303
”,301
நா,298
டா,295
ழ்,285
தோ,255
ழ,252
கோ,236
வ்,230
ளு,227
வெ,226
ரா,224
யே,214
கூ,211
சே,209
பே,209
மே,206
ஞ்,198
நோ,171
யோ,167
ளா,166
ஈ,166
சொ,155
லே,155
தீ,154
ஏ,152
பூ,152
தொ,147
நெ,146
வை,143
ஐ,129
ணை,125
மீ,122
மி,119
தெ,117
றே,117
மூ,111
சை,107
மெ,102
யெ,102
ழை,89
சீ,86
சா,85
ரே,85
ஓ,84
தூ,81
ணு,80
றோ,71
மோ,67
னோ,66
மொ,63
',58
லோ,57
ளே,55
ரோ,54
ஊ,52
வோ,50
ளோ,47
சோ,45
டோ,43
ஞா,41
ணா,39
கெ,37
டே,34
’,34
ங,32
நே,32
நூ,30
பை,29
‘,28
நொ,28
யொ,23
ஃ,20
றெ,18
வொ,15
னொ,14
ஸ்,13
கீ,12
றொ,12
{,11
},11
ணெ,11
னீ,10
பீ,9
லெ,8
டெ,8
நு,7
ளெ,7
ஞ,7
னெ,7
ணீ,6
றீ,6
&,5
ரூ,5
ழா,5
டீ,5
ழே,5
ரெ,5
லூ,5
ரீ,4
யீ,4
லீ,4
ணோ,3
டூ,3
டொ,3
லொ,3
ரொ,3
്,2
ஷே,2
ஜ,2
්,2
‍,2
ර,2
யூ,2
è,2
வூ,2
﻿,1
–,1
கௌ,1
ணே,1
ளீ,1
ஷி,1
த்ை,1
ச்ை,1
க்ெ,1
றுா,1
யூெ,1
ழ்ை,1
மீை,1
ய்ா,1
வ்ா,1
ക,1
ണ,1
ട,1
ഖ,1
ஷ்,1
ல்ை,1
ஹா,1
ඉ,1
ං,1
ග,1
ි,1
ත,1
ී,1
ඞ,1
ளொ,1
வுா,1
ழோ,1
சூா,1
றூ,1
