words,count,book
வெண்பா,100,pmuni0024.html
சிந்தியல்,52,pmuni0024.html
இன்னிசைச்,49,pmuni0024.html
இன்னிசை,34,pmuni0024.html
முறை,12,pmuni0024.html
என்றும்,11,pmuni0024.html
நோக்கார்,11,pmuni0024.html
பஃறொடை,8,pmuni0024.html
கண்ட,8,pmuni0024.html
தகாதவை,8,pmuni0024.html
நெறி,7,pmuni0024.html
செய்யக்,7,pmuni0024.html
உரையார்,7,pmuni0024.html
கொள்ளார்,7,pmuni0024.html
செய்யத்,7,pmuni0024.html
கூடாதவை,6,pmuni0024.html
முறைமை,6,pmuni0024.html
என்பதே,5,pmuni0024.html
எச்சில்,5,pmuni0024.html
குரவர்,5,pmuni0024.html
செயல்,5,pmuni0024.html
செய்யார்,5,pmuni0024.html
துணிவு,5,pmuni0024.html
உண்ணும்,5,pmuni0024.html
நல்ல,5,pmuni0024.html
இடங்கள்,5,pmuni0024.html
நேரிசை,5,pmuni0024.html
சான்றோர்,5,pmuni0024.html
விடல்,5,pmuni0024.html
ஒழுக்கம்,4,pmuni0024.html
தவர்,4,pmuni0024.html
கெடும்,4,pmuni0024.html
நின்று,4,pmuni0024.html
உண்டது,4,pmuni0024.html
உண்ணார்,4,pmuni0024.html
வேண்டியவை,4,pmuni0024.html
தக்கவை,4,pmuni0024.html
பார்ப்பார்,4,pmuni0024.html
ஆசாரம்,4,pmuni0024.html
பார்,4,pmuni0024.html
பூசார்,4,pmuni0024.html
யவர்,4,pmuni0024.html
இல்லம்,4,pmuni0024.html
புகாஅர்,4,pmuni0024.html
பெரியார்,4,pmuni0024.html
முன்,4,pmuni0024.html
என,4,pmuni0024.html
ஆசாரக்கோவை,3,pmuni0024.html
செல்வம்,3,pmuni0024.html
முதலியவை,3,pmuni0024.html
முந்தையோர்,3,pmuni0024.html
தொழுதெழுக,3,pmuni0024.html
எச்சிலுடன்,3,pmuni0024.html
தீண்டார்,3,pmuni0024.html
யாவரும்,3,pmuni0024.html
நாளும்,3,pmuni0024.html
நன்கு,3,pmuni0024.html
எஞ்ஞான்றும்,3,pmuni0024.html
வார்,3,pmuni0024.html
நீர்,3,pmuni0024.html
வாளர்,3,pmuni0024.html
கால்,3,pmuni0024.html
திசையும்,3,pmuni0024.html
வகையால்,3,pmuni0024.html
வழி,3,pmuni0024.html
முதலியன,3,pmuni0024.html
மலம்,3,pmuni0024.html
சிறுநீர்,3,pmuni0024.html
தேவ,3,pmuni0024.html
கண்ணும்,3,pmuni0024.html
வாழ்துமென்,3,pmuni0024.html
காட்சி,3,pmuni0024.html
விடும்,3,pmuni0024.html
சில,3,pmuni0024.html
செய்யாதவை,3,pmuni0024.html
செய்யும்,3,pmuni0024.html
ஆயினும்,3,pmuni0024.html
கடைபோக,3,pmuni0024.html
மன்னன்,3,pmuni0024.html
கூறார்,3,pmuni0024.html
அவையில்,3,pmuni0024.html
தரும்,3,pmuni0024.html
போல்,3,pmuni0024.html
பெருவாயின்,2,pmuni0024.html
முள்ளியாரின்,2,pmuni0024.html
கடைச்சங்க,2,pmuni0024.html
காலத்தை,2,pmuni0024.html
சேர்ந்த,2,pmuni0024.html
பதினெண்கீழ்க்கணக்கு,2,pmuni0024.html
நூல்களில்,2,pmuni0024.html
ஒன்று,2,pmuni0024.html
ஆசார,2,pmuni0024.html
வித்து,2,pmuni0024.html
செய்யாமை,2,pmuni0024.html
ஆற்ற,2,pmuni0024.html
சொல்லிய,2,pmuni0024.html
பிழையா,2,pmuni0024.html
தக்கிணை,2,pmuni0024.html
காத்துய்க்க,2,pmuni0024.html
உய்க்காக்கால்,2,pmuni0024.html
இன்னிசைக்,2,pmuni0024.html
எச்சிலார்,2,pmuni0024.html
தலையோடு,2,pmuni0024.html
நன்கறிவார்,2,pmuni0024.html
பலவும்,2,pmuni0024.html
கடைப்பிடித்து,2,pmuni0024.html
பழி,2,pmuni0024.html
தேவர்,2,pmuni0024.html
வாலாமை,2,pmuni0024.html
ஏனை,2,pmuni0024.html
ஒன்றுடுத்து,2,pmuni0024.html
நீருள்,2,pmuni0024.html
சேரார்,2,pmuni0024.html
நீராடும்,2,pmuni0024.html
உமியார்,2,pmuni0024.html
ஐம்பூதம்,2,pmuni0024.html
அரசன்,2,pmuni0024.html
