words,count,book
ஒரு,13,pmuni0099.html
போல,6,pmuni0099.html
வேண்டும்,5,pmuni0099.html
இதன்,4,pmuni0099.html
காற்று,4,pmuni0099.html
எம்,4,pmuni0099.html
வில்வரெத்தினம்,3,pmuni0099.html
காலத்தில்,3,pmuni0099.html
எனது,3,pmuni0099.html
கொண்டு,3,pmuni0099.html
'ஆகவே',3,pmuni0099.html
கொள்ளும்,3,pmuni0099.html
ஓர்,3,pmuni0099.html
போன,3,pmuni0099.html
கிடக்கும்,3,pmuni0099.html
கிராமம்,3,pmuni0099.html
எட்டிப்,3,pmuni0099.html
வாழ்வின்,3,pmuni0099.html
சஞ்சீவி,3,pmuni0099.html
நின்ற,3,pmuni0099.html
காற்றுவழிக்கிராமம்,2,pmuni0099.html
சு,2,pmuni0099.html
தொகுப்புகள்,2,pmuni0099.html
வருகிறது,2,pmuni0099.html
அதன்,2,pmuni0099.html
முதல்,2,pmuni0099.html
மற்றும்,2,pmuni0099.html
மக்கள்கிராமத்தை,2,pmuni0099.html
ஊமையாய்,2,pmuni0099.html
விட்டுப்போன,2,pmuni0099.html
சுவில்வரெத்தினம்,2,pmuni0099.html
காற்றுவழிக்,2,pmuni0099.html
நான்,2,pmuni0099.html
இருப்பை,2,pmuni0099.html
அன்று,2,pmuni0099.html
தீவுகள்,2,pmuni0099.html
நம்மால்,2,pmuni0099.html
வரலாற்றைத்,2,pmuni0099.html
தவிர்த்து,2,pmuni0099.html
சோடனைகளே,2,pmuni0099.html
வாழ்வனுபவம்,2,pmuni0099.html
முரட்டுப்,2,pmuni0099.html
பிரயத்தனங்களின்,2,pmuni0099.html
போன்றவர்களின்,2,pmuni0099.html
கவிதைகள்,2,pmuni0099.html
நிற்கின்றன,2,pmuni0099.html
வாழ்க்கையைப்,2,pmuni0099.html
என்ற,2,pmuni0099.html
வகையில்,2,pmuni0099.html
இத்தொகுப்பு,2,pmuni0099.html
வந்த,2,pmuni0099.html
திறந்த,2,pmuni0099.html
இல்லை,2,pmuni0099.html
இல்லைஇன்னும்,2,pmuni0099.html
பறிக்கும்,2,pmuni0099.html
சுடர்,2,pmuni0099.html
வாழ்விருந்த,2,pmuni0099.html
விழாக்,2,pmuni0099.html
போலவே,2,pmuni0099.html
விட்டுப்,2,pmuni0099.html
வாழ்வு,2,pmuni0099.html
போய்க்,2,pmuni0099.html
என்பது,2,pmuni0099.html
கிடந்தன,2,pmuni0099.html
கூடும்,2,pmuni0099.html
வெளியில்,2,pmuni0099.html
உங்கள்,2,pmuni0099.html
காத்திருந்த,2,pmuni0099.html
நிழலுக்கு,2,pmuni0099.html
நினைவுகளைக்,2,pmuni0099.html
எந்தை,2,pmuni0099.html
நின்று,2,pmuni0099.html
இருள்,2,pmuni0099.html
நம்,2,pmuni0099.html
பொருதிய,2,pmuni0099.html
இறக்கைகளுக்கு,2,pmuni0099.html
பாதி,2,pmuni0099.html
போதெல்லாம்எங்கள்,2,pmuni0099.html
மோப்பம்,2,pmuni0099.html
﻿,1,pmuni0099.html
;,1,pmuni0099.html
கவிதைத்தொகுப்புஆசிரியர்,1,pmuni0099.html
©,1,pmuni0099.html
நன்றிகவிதைகள்,1,pmuni0099.html
எழுதுதல்,1,pmuni0099.html
என்பதை,1,pmuni0099.html
விடவும்,1,pmuni0099.html
முக்கியமானது,1,pmuni0099.html
அவற்றை,1,pmuni0099.html
வெளிக்கொணர்வது,1,pmuni0099.html
வெளிக்,1,pmuni0099.html
கொணரப்படாமல்,1,pmuni0099.html
ஊறுகாய்,1,pmuni0099.html
போடப்,1,pmuni0099.html
பட்டிருக்கும்,1,pmuni0099.html
முந்தைய,1,pmuni0099.html
போலல்லாமல்,1,pmuni0099.html
அவற்றையும்,1,pmuni0099.html
முந்திக்,1,pmuni0099.html
'காற்றுவழிக்,1,pmuni0099.html
கிராமம்',1,pmuni0099.html
வெளி,1,pmuni0099.html
இதுவும்,1,pmuni0099.html
காலத்தாற்,1,pmuni0099.html
பிந்தியதாகிவிடக்,1,pmuni0099.html
கூடாது,1,pmuni0099.html
எனும்,1,pmuni0099.html
பெருமுனைப்பினால்,1,pmuni0099.html
காலத்தாலாகிய,1,pmuni0099.html
இவ்வுதவிக்குக்,1,pmuni0099.html
காரணர்,1,pmuni0099.html
நண்பர்,1,pmuni0099.html
எம்ஐஏஜபார்,1,pmuni0099.html
இதழின்,1,pmuni0099.html
வேலைகளையும்,1,pmuni0099.html
தள்ளி,1,pmuni0099.html
வைத்துவிட்டு,1,pmuni0099.html
இத்தொகுப்பை,1,pmuni0099.html
வெளியீடாகக்,1,pmuni0099.html
கொணர்ந்துள்ளார்,1,pmuni0099.html
அவர்க்கும்,1,pmuni0099.html
இதில்,1,pmuni0099.html
உள்ள,1,pmuni0099.html
கவிதையை,1,pmuni0099.html
வேண்டிப்,1,pmuni0099.html
பெற்று,1,pmuni0099.html
ஜனவரி,1,pmuni0099.html
சிறப்பிதழில்,1,pmuni0099.html
பிரசுரித்த,1,pmuni0099.html
'சரிநிகர்க்கும்',1,pmuni0099.html
துரித,1,pmuni0099.html
அச்சுப்பதிவு,1,pmuni0099.html
வேலைகளை,1,pmuni0099.html
முடித்துத்,1,pmuni0099.html
தந்த,1,pmuni0099.html
'டெக்னோ,1,pmuni0099.html
பிறின்ட்',1,pmuni0099.html
டாருக்கும்,1,pmuni0099.html
அட்டைக்கான,1,pmuni0099.html
புகைப்படம்,1,pmuni0099.html
தந்துதவிய,1,pmuni0099.html
பனம்பொருள்,1,pmuni0099.html
அபிவிருத்திச்,1,pmuni0099.html
சபையினருக்கும்,1,pmuni0099.html
பல,1,pmuni0099.html
வழியாலும்,1,pmuni0099.html
பரவலாக,1,pmuni0099.html
விநியோகத்திற்குதவும்,1,pmuni0099.html
மருமகர்கள்,1,pmuni0099.html
செபாஸ்கரமூர்த்தி,1,pmuni0099.html
தாபாலகணேசன்,1,pmuni0099.html
பெயர்,1,pmuni0099.html
குறிப்பிடாத,1,pmuni0099.html
அன்பர்க்கும்,1,pmuni0099.html
நன்றிகள்,1,pmuni0099.html
அன்புடன்,1,pmuni0099.html
சுவில்வரெத்தினம்புங்குடுதீவு,1,pmuni0099.html
காற்றுறங்கும்,1,pmuni0099.html
அகாலத்தில்,1,pmuni0099.html
மூட்டைமுடிச்சுகளோடு,1,pmuni0099.html
கதை'அகங்களும்,1,pmuni0099.html
முகங்களும்',1,pmuni0099.html
அலை,1,pmuni0099.html
வெளியீடு,1,pmuni0099.html
கவிதைகளுடாக,1,pmuni0099.html
பரிச்சயமானவை,1,pmuni0099.html
கவிஞர்,1,pmuni0099.html
பிறகு,1,pmuni0099.html
நெற்றிப்,1,pmuni0099.html
பரப்பின்,1,pmuni0099.html
நிகழ்வுகள்',1,pmuni0099.html
காலத்துயர்,1,pmuni0099.html
போன்ற,1,pmuni0099.html
இரு,1,pmuni0099.html
வெளிவந்திருக்க,1,pmuni0099.html
ஆனால்,1,pmuni0099.html
அவை,1,pmuni0099.html
இயல்பான,1,pmuni0099.html
காரணங்களால்,1,pmuni0099.html
சாத்தியமாகாது,1,pmuni0099.html
போயிற்று,1,pmuni0099.html
இவை,1,pmuni0099.html
இரண்டையும்,1,pmuni0099.html
கடந்து,1,pmuni0099.html
நான்காவது,1,pmuni0099.html
தொகுப்பான,1,pmuni0099.html
கிராமத்தை,1,pmuni0099.html
தேர்ந்தெடுத்து,1,pmuni0099.html
ஆகவே,1,pmuni0099.html
வெளியிடுவதன்,1,pmuni0099.html
பின்னணியிலுள்ள,1,pmuni0099.html
காலத்தேவை,1,pmuni0099.html
புரிய,1,pmuni0099.html
முடிந்ததொன்றே,1,pmuni0099.html
உணரப்பட்ட,1,pmuni0099.html
பிரச்சினைகளைத்,1,pmuni0099.html
தீர்க்கும்,1,pmuni0099.html
வழியறியாத்,1,pmuni0099.html
தடுமாறலிலும்,1,pmuni0099.html
இருக்கைகளை,1,pmuni0099.html
நிரந்தரமாக்கிக்,1,pmuni0099.html
தீவிர,1,pmuni0099.html
விருப்பிலும்,1,pmuni0099.html
நீளுகிறது,1,pmuni0099.html
யுத்தம்,1,pmuni0099.html
வெறியின்,1,pmuni0099.html
இரட்டைத்தனம்,1,pmuni0099.html
எல்லாவற்றிலும்,1,pmuni0099.html
வெளிப்படுவதை,1,pmuni0099.html
அவதானிக்காமலில்லை,1,pmuni0099.html
தமது,1,pmuni0099.html
தக்கவைத்துக்,1,pmuni0099.html
கொள்வதற்கான,1,pmuni0099.html
அரசியற்பகட்டாக,1,pmuni0099.html
எம்மால்,1,pmuni0099.html
கவனம்,1,pmuni0099.html
கொள்ளப்படுகிற,1,pmuni0099.html
கிராம,1,pmuni0099.html
உதயங்களும்,1,pmuni0099.html
ஆம்,1,pmuni0099.html
ஆண்டளவில்,1,pmuni0099.html
தெற்கிலுள்ள,1,pmuni0099.html
யாவருக்கும்,1,pmuni0099.html
புகலிடம்,1,pmuni0099.html
வழங்குவதற்கான,1,pmuni0099.html
முனைப்புகளும்,1,pmuni0099.html
தெற்கில்,1,pmuni0099.html
மட்டுமே,1,pmuni0099.html
நிகழ,1,pmuni0099.html
வடக்கிலும்,1,pmuni0099.html
கிழக்கிலும்,1,pmuni0099.html
நகரங்கள்,1,pmuni0099.html
சிதைக்கப்பட்டு,1,pmuni0099.html
கிராமங்கள்,1,pmuni0099.html
சிறைப்பிடிக்கப்பட்டு,1,pmuni0099.html
வருகின்றன,1,pmuni0099.html
வடக்கின்,1,pmuni0099.html
ஆக்கிரமிக்கப்பட்டன,1,pmuni0099.html
வாழ்விடத்தை,1,pmuni0099.html
விட்டும்,1,pmuni0099.html
மக்கள்,1,pmuni0099.html
பெயர்த்தெடுக்கப்பட்டனர்,1,pmuni0099.html
பின்னரான,1,pmuni0099.html
தீவுகளின்,1,pmuni0099.html
அவல,1,pmuni0099.html
நிழற்,1,pmuni0099.html
படங்களாக்கி,1,pmuni0099.html
நம்மை,1,pmuni0099.html
ஈர்த்து,1,pmuni0099.html
துயர்,1,pmuni0099.html
கிளர்த்துபவை,1,pmuni0099.html
இக்கவிதைகள்,1,pmuni0099.html
இவ்வவல,1,pmuni0099.html
இருப்பின்,1,pmuni0099.html
அனுதாபத்துக்குரிய,1,pmuni0099.html
பங்காளியாய்,1,pmuni0099.html
சலிக்காதவனாய்,1,pmuni0099.html
எதிர்கொண்டவனாய்,1,pmuni0099.html
தரிசிக்கப்படுகிறவன்,1,pmuni0099.html
இக்கவிஞன்,1,pmuni0099.html
இதனால்,1,pmuni0099.html
தான்,1,pmuni0099.html
யுத்தகாலத்தில்,1,pmuni0099.html
சிதைக்கப்பட்ட,1,pmuni0099.html
கிராமங்களின்,1,pmuni0099.html
பதிவை,1,pmuni0099.html
உள்வாங்கிய,1,pmuni0099.html
ஆவணமாய்,1,pmuni0099.html
இத்தொகுதியை,1,pmuni0099.html
பார்க்க,1,pmuni0099.html
முடிகின்றது,1,pmuni0099.html
நிகழ்கிற,1,pmuni0099.html
எழும்,1,pmuni0099.html
அதிமனோரதிய,1,pmuni0099.html
என,1,pmuni0099.html
நம்பவைக்கும்,1,pmuni0099.html
முன்,1,pmuni0099.html
தனித்து,1,pmuni0099.html
பேசுகிற,1,pmuni0099.html
மிகுந்த,1,pmuni0099.html
கவனத்திற்குரியதாகிறது,1,pmuni0099.html
இத்தொகுதி,1,pmuni0099.html
நூற்றொடரின்,1,pmuni0099.html
வெளியீடாக,1,pmuni0099.html
வருவதில்,1,pmuni0099.html
