words,count,book
அவர்,313,pmuni0556.html
நான்,270,pmuni0556.html
என்று,247,pmuni0556.html
ஒரு,198,pmuni0556.html
&;,193,pmuni0556.html
என்,188,pmuni0556.html
பல,168,pmuni0556.html
சில,159,pmuni0556.html
எனக்கு,138,pmuni0556.html
அந்த,94,pmuni0556.html
என்ற,88,pmuni0556.html
இருந்தது,85,pmuni0556.html
கொண்டு,76,pmuni0556.html
அப்போது,75,pmuni0556.html
இருந்த,75,pmuni0556.html
அங்கே,75,pmuni0556.html
செய்து,74,pmuni0556.html
இருந்தன,71,pmuni0556.html
தமிழ்,71,pmuni0556.html
பிறகு,66,pmuni0556.html
வந்து,65,pmuni0556.html
கொண்டேன்,65,pmuni0556.html
பிரதி,62,pmuni0556.html
பத்துப்,60,pmuni0556.html
மிகவும்,59,pmuni0556.html
வேறு,58,pmuni0556.html
நல்ல,54,pmuni0556.html
சென்று,53,pmuni0556.html
அது,53,pmuni0556.html
வந்தது,52,pmuni0556.html
இந்த,52,pmuni0556.html
பழைய,50,pmuni0556.html
வந்த,49,pmuni0556.html
கண்டு,47,pmuni0556.html
என்னும்,47,pmuni0556.html
முதலியார்,46,pmuni0556.html
ஆம்,46,pmuni0556.html
பிள்ளை,45,pmuni0556.html
பார்த்தேன்,45,pmuni0556.html
வேண்டுமென்று,44,pmuni0556.html
ஏட்டுச்,42,pmuni0556.html
அவர்கள்,41,pmuni0556.html
காலத்தில்,40,pmuni0556.html
அந்தப்,40,pmuni0556.html
இல்லை,39,pmuni0556.html
என்றார்,39,pmuni0556.html
பார்த்து,39,pmuni0556.html
எழுதி,39,pmuni0556.html
கடிதம்,38,pmuni0556.html
பௌத்த,38,pmuni0556.html
ஸ்ரீ,37,pmuni0556.html
உள்ள,37,pmuni0556.html
சுவடிகள்,37,pmuni0556.html
மிக்க,36,pmuni0556.html
இரண்டு,36,pmuni0556.html
அவருடைய,35,pmuni0556.html
சொல்லி,35,pmuni0556.html
தெரிந்து,35,pmuni0556.html
தேசிகர்,34,pmuni0556.html
