words,count,book
என்று,602,pmuni0579_01.html
அவன்,363,pmuni0579_01.html
ஒரு,297,pmuni0579_01.html
அவள்,273,pmuni0579_01.html
தான்,178,pmuni0579_01.html
அவர்,164,pmuni0579_01.html
என்ன,110,pmuni0579_01.html
அந்த,90,pmuni0579_01.html
அது,88,pmuni0579_01.html
என்ற,75,pmuni0579_01.html
நான்,74,pmuni0579_01.html
இல்லை,69,pmuni0579_01.html
வந்து,65,pmuni0579_01.html
மனம்,64,pmuni0579_01.html
வேண்டும்,64,pmuni0579_01.html
போல்,64,pmuni0579_01.html
எல்லாம்,62,pmuni0579_01.html
கொண்டு,62,pmuni0579_01.html
இந்த,53,pmuni0579_01.html
வேலை,51,pmuni0579_01.html
ஆனால்,50,pmuni0579_01.html
அவர்கள்,49,pmuni0579_01.html
சந்திரன்,49,pmuni0579_01.html
முகம்,48,pmuni0579_01.html
என்,48,pmuni0579_01.html
பெரிய,47,pmuni0579_01.html
இருந்தது,46,pmuni0579_01.html
மீது,45,pmuni0579_01.html
இப்படி,44,pmuni0579_01.html
பிறகு,44,pmuni0579_01.html
சில,43,pmuni0579_01.html
சிங்காரம்,43,pmuni0579_01.html
அவனுக்கு,43,pmuni0579_01.html
தன்,42,pmuni0579_01.html
நீ,41,pmuni0579_01.html
அவனை,41,pmuni0579_01.html
காதல்,40,pmuni0579_01.html
நம்ம,40,pmuni0579_01.html
செய்து,38,pmuni0579_01.html
ஊர்,38,pmuni0579_01.html
இது,38,pmuni0579_01.html
நல்ல,37,pmuni0579_01.html
தனது,37,pmuni0579_01.html
பேபி,36,pmuni0579_01.html
விட்டு,36,pmuni0579_01.html
கூட,36,pmuni0579_01.html
சொல்லி,35,pmuni0579_01.html
போது,34,pmuni0579_01.html
எதுவும்,34,pmuni0579_01.html
மாதிரி,34,pmuni0579_01.html
உள்ளத்தில்,33,pmuni0579_01.html
அல்லது,33,pmuni0579_01.html
ஆசை,33,pmuni0579_01.html
அப்படி,32,pmuni0579_01.html
பார்த்து,31,pmuni0579_01.html
எப்படி,31,pmuni0579_01.html
பல,30,pmuni0579_01.html
வேண்டிய,30,pmuni0579_01.html
அதை,30,pmuni0579_01.html
வந்த,30,pmuni0579_01.html
அழகு,30,pmuni0579_01.html
