words,count,book
ஒரு,312,pmuni0572.html
அந்த,207,pmuni0572.html
இந்த,197,pmuni0572.html
என்று,122,pmuni0572.html
நான்,77,pmuni0572.html
என்ற,66,pmuni0572.html
போல்,58,pmuni0572.html
என்,58,pmuni0572.html
ஆனால்,53,pmuni0572.html
மாதிரி,53,pmuni0572.html
என்ன,52,pmuni0572.html
கொண்டு,51,pmuni0572.html
இப்போது,46,pmuni0572.html
அவன்,43,pmuni0572.html
அவர்,41,pmuni0572.html
நீ,41,pmuni0572.html
வேண்டும்,40,pmuni0572.html
ஆனாலும்,40,pmuni0572.html
தமிழ்,39,pmuni0572.html
இப்படி,39,pmuni0572.html
பிறகு,35,pmuni0572.html
உன்,35,pmuni0572.html
தனது,34,pmuni0572.html
அந்தக்,34,pmuni0572.html
பார்த்து,34,pmuni0572.html
பழனிச்சாமி,33,pmuni0572.html
என்பது,33,pmuni0572.html
கூட,33,pmuni0572.html
இந்தக்,32,pmuni0572.html
உள்ள,32,pmuni0572.html
இரண்டு,32,pmuni0572.html
இது,32,pmuni0572.html
அவர்கள்,31,pmuni0572.html
நம்ம,31,pmuni0572.html
அது,31,pmuni0572.html
தன்,30,pmuni0572.html
விட்டு,30,pmuni0572.html
அப்படி,30,pmuni0572.html
உடனே,30,pmuni0572.html
எப்படி,30,pmuni0572.html
போய்,29,pmuni0572.html
தான்,29,pmuni0572.html
நீங்க,29,pmuni0572.html
மக்கள்,28,pmuni0572.html
இருந்து,28,pmuni0572.html
வந்து,28,pmuni0572.html
மட்டும்,28,pmuni0572.html
போன,28,pmuni0572.html
பார்த்தார்,28,pmuni0572.html
வெளியே,27,pmuni0572.html
போன்ற,27,pmuni0572.html
பேசினார்,27,pmuni0572.html
மீண்டும்,27,pmuni0572.html
நின்ற,27,pmuni0572.html
வந்த,26,pmuni0572.html
பெரிய,26,pmuni0572.html
பக்கம்,26,pmuni0572.html
அவள்,25,pmuni0572.html
ஒரே,25,pmuni0572.html
என்னை,25,pmuni0572.html
அந்தப்,24,pmuni0572.html
