letters,count
;,2024
&,2015
ன்,557
க,555
த,478
த்,412
க்,362
ர்,335
வ,331
ய,321
ண்,316
ம,288
ந்,287
ங்,258
ப,252
ர,241
தி,241
ன,235
ரு,226
ற்,216
கு,203
செ,201
ப்,190
து,187
ட,176
கொ,175
வி,175
டா,169
ல,168
ல்,165
தா,164
ம்,161
ச,156
ட்,154
ரே,151
வா,143
தை,140
டி,138
ச்,126
பா,125
ற,121
ரி,119
யி,117
டு,112
று,110
யா,105
கி,105
ய்,103
சி,101
மு,96
னை,96
கா,92
ண,86
பு,86
ள்,85
மா,81
ஞ்,79
னி,77
லி,76
யு,74
ணி,73
பி,70
லை,70
மெ,69
றி,68
னா,67
ந,66
போ,66
ள,65
னு,64
ரை,60
நா,60
மி,60
கை,57
வு,54
வே,53
யெ,53
ழு,52
ரா,52
னே,50
ழ,49
சு,47
வெ,46
லு,45
லா,42
சொ,40
நி,40
மை,39
றா,39
பெ,39
ளை,38
ழி,38
டை,37
றோ,37
மே,36
பொ,35
யை,35
சே,34
றை,34
தெ,34
அ,33
றே,32
தே,31
னெ,28
வை,28
கே,26
கூ,25
சா,25
யோ,25
கோ,25
ளி,24
ணா,22
பே,22
லே,22
ழ்,21
தோ,20
சை,19
ரெ,19
லெ,18
சீ,17
இ,17
மூ,17
ழை,16
மொ,16
மீ,15
தொ,15
தீ,14
ணு,14
சூ,13
யொ,13
சோ,13
ளோ,13
கீ,12
பூ,12
டே,12
நீ,12
{,11
},11
ணை,11
வீ,11
உ,10
ஆ,10
றெ,10
ளா,10
நூ,9
ளு,9
சௌ,9
ரோ,9
கெ,9
லொ,8
டோ,8
லோ,8
மோ,8
நே,7
வ்,7
ஷி,7
னொ,7
தூ,7
வோ,7
யே,6
ளெ,6
ஜெ,5
நெ,5
ஷ,5
றொ,5
ரீ,4
ழீ,4
பீ,4
டீ,4
ஷ்,4
யீ,4
நு,4
ழா,3
ளே,3
னோ,3
டெ,3
ணீ,3
றூ,3
வொ,3
நோ,3
ணெ,3
பை,3
ஸ்,2
பௌ,2
ஓ,2
எ,2
கௌ,2
னூ,2
றீ,2
ரொ,2
லீ,2
ரூ,2
﻿,1
ஏ,1
ஃ,1
ஜி,1
ஊ,1
யூ,1
வூ,1
வௌ,1
ஷே,1
ஞ,1
ஞா,1
நா்,1
னீ,1
ஐ,1
ணே,1
டொ,1
