words,count,book
ஒரு,572,pmuni0396.html
அவன்,542,pmuni0396.html
என்று,392,pmuni0396.html
அவள்,323,pmuni0396.html
தன்,187,pmuni0396.html
ஆனால்,176,pmuni0396.html
கொண்டு,161,pmuni0396.html
அவர்,159,pmuni0396.html
அவனுடைய,137,pmuni0396.html
நான்,121,pmuni0396.html
இந்த,119,pmuni0396.html
என்ன,117,pmuni0396.html
என்றான்,115,pmuni0396.html
பிறகு,114,pmuni0396.html
வேண்டும்,114,pmuni0396.html
அவளுடைய,111,pmuni0396.html
போல,104,pmuni0396.html
அந்த,104,pmuni0396.html
இருந்தது,96,pmuni0396.html
அவர்கள்,94,pmuni0396.html
அவனுக்கு,86,pmuni0396.html
கொள்ள,82,pmuni0396.html
தான்,78,pmuni0396.html
சில,72,pmuni0396.html
அல்லது,71,pmuni0396.html
இப்போது,70,pmuni0396.html
நீ,69,pmuni0396.html
என்,68,pmuni0396.html
வந்து,68,pmuni0396.html
செய்து,66,pmuni0396.html
அம்மா,66,pmuni0396.html
பற்றி,62,pmuni0396.html
இல்லை,61,pmuni0396.html
மேல்,61,pmuni0396.html
அந்தப்,60,pmuni0396.html
இது,58,pmuni0396.html
திடீரென்று,57,pmuni0396.html
என்றாள்,57,pmuni0396.html
கொண்டான்,57,pmuni0396.html
அவருடைய,56,pmuni0396.html
வேறு,56,pmuni0396.html
அப்பா,54,pmuni0396.html
அது,51,pmuni0396.html
போலிருந்தது,51,pmuni0396.html
எவ்வளவு,51,pmuni0396.html
சாரங்கன்,50,pmuni0396.html
எனக்கு,49,pmuni0396.html
மீண்டும்,49,pmuni0396.html
சிதம்பரம்,49,pmuni0396.html
இந்தப்,48,pmuni0396.html
சுவாமிநாதன்,44,pmuni0396.html
அவனை,44,pmuni0396.html
என்ற,43,pmuni0396.html
வேலை,43,pmuni0396.html
அதே,42,pmuni0396.html
முகத்தில்,42,pmuni0396.html
நீங்கள்,42,pmuni0396.html
பல,39,pmuni0396.html
ஏதோ,39,pmuni0396.html
மறுபடி,39,pmuni0396.html
மீது,38,pmuni0396.html
நாள்,38,pmuni0396.html
வெளியே,38,pmuni0396.html
தோன்றியது,38,pmuni0396.html
கூட,37,pmuni0396.html
அவர்களுடைய,37,pmuni0396.html
அவளுக்கு,36,pmuni0396.html
இன்று,36,pmuni0396.html
பார்த்து,36,pmuni0396.html
என்றார்,36,pmuni0396.html
விட்டு,36,pmuni0396.html
புன்னகை,36,pmuni0396.html
