letters,count
க,10744
ம்,7525
க்,6545
ன்,6103
து,5497
த,5029
ல்,4832
த்,4660
வ,4296
வி,3923
ப,3837
ப்,3663
ர்,3598
தி,3436
கு,3323
ய,3158
இ,3105
எ,3102
ரு,3052
அ,2913
ள்,2782
டு,2646
கி,2577
தை,2549
ர,2470
ட்,2439
ன,2395
ந்,2367
ல,2183
ட,2175
ற்,2169
ற,2111
பு,1984
ம,1975
ண்,1932
டி,1839
று,1792
சி,1728
யி,1586
மு,1536
கா,1489
ச,1455
பி,1445
ங்,1409
உ,1388
தா,1302
பா,1298
ளி,1282
ரி,1274
மா,1226
‘,1218
’,1194
றி,1178
யு,1169
யா,1080
ச்,1077
ள,1067
ழு,1053
லை,1043
வா,1014
ஆ,906
போ,890
ளை,888
வே,834
ண,827
ய்,803
டை,795
லா,794
வு,785
ஒ,782
கை,779
னி,768
ந,764
மை,749
கொ,688
நா,655
சு,654
வை,630
லி,622
மி,616
லு,610
றா,600
னை,599
செ,584
வெ,579
நி,559
;,555
பெ,553
ரா,547
றை,533
ளு,531
ழ,516
ழ்,502
ரை,479
யை,474
ழி,456
டா,445
னா,435
னு,433
கூ,432
தொ,382
ஏ,379
மே,377
சொ,370
பொ,367
சா,364
தே,349
தோ,310
ணி,300
தெ,292
மூ,289
&,272
ஸ்,244
சை,235
லே,232
பே,231
ளா,227
யே,226
கே,225
வ்,209
கோ,195
ஞ்,194
நீ,192
ஓ,190
யோ,186
ஞ,172
ழை,170
றே,156
பூ,150
சோ,147
தீ,144
சே,135
நோ,133
ஷ,129
பை,124
ணை,123
ஊ,115
நெ,105
றோ,102
ஈ,101
மோ,100
வீ,100
மீ,99
ணு,96
நே,92
மெ,88
மொ,88
னே,87
வோ,86
தூ,84
ஞா,83
சூ,83
யெ,78
சீ,78
லோ,72
ஜ,71
நூ,67
ரே,66
கீ,65
ளே,63
“,59
டே,57
ணா,56
ரீ,55
யீ,54
ரோ,54
”,53
ஷ்,53
கெ,52
ஸ,46
றொ,46
ஃ,44
ஐ,43
ளோ,42
டோ,40
ரூ,39
னோ,38
நு,36
னெ,36
ஜா,34
ரெ,31
றெ,28
ரொ,26
டெ,26
வொ,26
ழா,26
லீ,23
யூ,22
லெ,21
ஜி,20
ஸி,18
னொ,18
ஷி,17
ஷே,16
யொ,16
ஜீ,14
பீ,14
டீ,14
ணோ,14
ஷை,13
ஷு,13
ணீ,13
ளெ,13
ஹா,12
ஹ,12
றீ,12
{,11
},11
லூ,10
நொ,10
ஸீ,10
ஜெ,9
னூ,9
ஞை,8
ணெ,8
மௌ,8
ஜ்,7
நை,7
கௌ,6
வூ,6
ஹே,6
ணே,6
ஜூ,6
ஹி,5
ளொ,5
ழே,5
ளூ,5
ஜோ,5
லொ,5
ஸு,4
ஸா,4
ஜை,4
ஹோ,3
ஜு,3
டூ,3
டொ,3
ணொ,3
ஹை,3
',3
ரௌ,3
ஜே,3
ஷா,3
னீ,3
ஸூ,2
ங,2
ஹெ,2
யௌ,2
ஹு,2
ஸை,2
ஹ்,2
﻿,1
வௌ,1
ழூ,1
ணூ,1
ழோ,1
ரி்,1
ஸோ,1
ஸே,1
ஹீ,1
லௌ,1
பௌ,1
நி்,1
ஜொ,1
ஸெ,1
்,1
வீ்,1
