words,count,book
},11,pmuni0349.html
{,7,pmuni0349.html
என்ன,7,pmuni0349.html
;,5,pmuni0349.html
{;,4,pmuni0349.html
கவிராட்சச,3,pmuni0349.html
கச்சியப்ப,3,pmuni0349.html
திருத்தணிகையாற்றுப்படை,3,pmuni0349.html
நாடி,3,pmuni0349.html
நலத்தகு,3,pmuni0349.html
வளம்பல,3,pmuni0349.html
அளிக்கும்,3,pmuni0349.html
பசும்பொற்,3,pmuni0349.html
கோட்டமும்,3,pmuni0349.html
ஆகியும்,3,pmuni0349.html
முனிவரின்,2,pmuni0349.html
நூல்,2,pmuni0349.html
தணிகை,2,pmuni0349.html
கடலும்,2,pmuni0349.html
படாது,2,pmuni0349.html
பொருளெனும்,2,pmuni0349.html
ஆருயிர்,2,pmuni0349.html
பல்வகைத்,2,pmuni0349.html
கோமான்,2,pmuni0349.html
கிடந்த,2,pmuni0349.html
அங்கைக்,2,pmuni0349.html
கொடைக்கடன்,2,pmuni0349.html
ஒய்யெனக்,2,pmuni0349.html
முரசும்,2,pmuni0349.html
கொண்டு,2,pmuni0349.html
நடாவியும்,2,pmuni0349.html
தேனும்,2,pmuni0349.html
செவ்வாய்,2,pmuni0349.html
யடுத்த,2,pmuni0349.html
வல்லி,2,pmuni0349.html
எடுத்த,2,pmuni0349.html
நடுநின்று,2,pmuni0349.html
அத்தகு,2,pmuni0349.html
தாமரை,2,pmuni0349.html
மேவந்து,2,pmuni0349.html
இயல்பே,2,pmuni0349.html
மூன்று,2,pmuni0349.html
கலவி,2,pmuni0349.html
உவாமதி,2,pmuni0349.html
போல,2,pmuni0349.html
கொழிப்ப,2,pmuni0349.html
விரிகதிர்ப்,2,pmuni0349.html
ஆதி,2,pmuni0349.html
நாடகம்,2,pmuni0349.html
ஞான,2,pmuni0349.html
வீற்றுவீற்று,2,pmuni0349.html
பேதுறு,2,pmuni0349.html
நோய்ப்பகை,2,pmuni0349.html
பல்வகை,2,pmuni0349.html
முறைமுறை,2,pmuni0349.html
வேறு,2,pmuni0349.html
மென்மெலக்,2,pmuni0349.html
உழந்த,2,pmuni0349.html
அல்லது,2,pmuni0349.html
நிலையின்,2,pmuni0349.html
ஒழுகும்,2,pmuni0349.html
யானும்,2,pmuni0349.html
வேறுவே,2,pmuni0349.html
வீழ்நரும்,2,pmuni0349.html
திரளும்,2,pmuni0349.html
மணிப்பூண்,2,pmuni0349.html
ரணமும்,2,pmuni0349.html
மயிலும்,2,pmuni0349.html
போதும்,2,pmuni0349.html
கையிகந்து,2,pmuni0349.html
அலரவன்,2,pmuni0349.html
வைகல்,2,pmuni0349.html
தெரிக்கும்,2,pmuni0349.html
தொழுது,2,pmuni0349.html
ஒருவர்மெய்,2,pmuni0349.html
வதியும்,2,pmuni0349.html
தீரா,2,pmuni0349.html
சத்தியும்,2,pmuni0349.html
கானவர்,2,pmuni0349.html
இரண்டு,2,pmuni0349.html
நின்று,2,pmuni0349.html
ஒருகதி,2,pmuni0349.html
லாளர்க்கு,2,pmuni0349.html
தந்தையர்,2,pmuni0349.html
னென்னத்,2,pmuni0349.html
னாகியும்,2,pmuni0349.html
மூவகை,2,pmuni0349.html
பந்தம்,2,pmuni0349.html
வீடு,2,pmuni0349.html
ஒருபுறஞ்,2,pmuni0349.html
பூவையும்,2,pmuni0349.html
நாட்டம்,2,pmuni0349.html
செய்ய,2,pmuni0349.html
﻿,1,pmuni0349.html
&;,1,pmuni0349.html
உ,1,pmuni0349.html
கணபதி,1,pmuni0349.html
துணை,1,pmuni0349.html
இந்தநூல்,1,pmuni0349.html
முனிவரால்,1,pmuni0349.html
தம்முடைய,1,pmuni0349.html
மாணாக்கரிற்,1,pmuni0349.html
சிறந்தவராகிய,1,pmuni0349.html
கந்தைபையருக்கு,1,pmuni0349.html
வயிற்றிலே,1,pmuni0349.html
ஓர்,1,pmuni0349.html
குன்மநோய்,1,pmuni0349.html
உண்டாயபோது,1,pmuni0349.html
இத்தணிகையாற்றுப்படையைப்,1,pmuni0349.html
பாடி,1,pmuni0349.html
அவர்,1,pmuni0349.html
நோயை,1,pmuni0349.html
மாற்றியருளினார்,1,pmuni0349.html
என்பது,1,pmuni0349.html
வரலாறு,1,pmuni0349.html
விநாயகர்,1,pmuni0349.html
காப்பு,1,pmuni0349.html
நேரிசை,1,pmuni0349.html
வெண்பா,1,pmuni0349.html
சீரார்,1,pmuni0349.html
தொடைபுனைந்த,1,pmuni0349.html
செம்பாவை,1,pmuni0349.html
முன்புபோ,1,pmuni0349.html
லேரார்,1,pmuni0349.html
யிளவற்கு,1,pmuni0349.html
–,1,pmuni0349.html
நேராகக்,1,pmuni0349.html
கூட்டுமால்,1,pmuni0349.html
