letters,count
;,954
&,885
க,460
ன்,422
ம்,395
த,327
க்,312
ர்,309
ல்,307
ந்,279
வ,276
ய,273
[,272
],270
ம,259
கு,243
று,239
ப்,222
ரு,222
த்,214
”,208
ப,192
“,188
ā,187
ண்,179
ற்,176
ற,176
ல,175
வி,166
ங்,162
து,160
ன,156
தி,150
கை,150
ள்,148
கா,146
பு,146
தொ,138
டு,135
ட,133
',131
பி,130
அ,122
கி,117
யா,113
சி,107
ர,106
யி,105
ந,101
வா,100
பெ,97
னு,97
லி,97
டி,96
ரி,92
றி,92
ட்,91
நா,89
லை,88
இ,85
பா,83
மு,80
ளி,78
யு,75
ய்,74
உ,72
ஞ்,71
கொ,69
ழ,67
ண,67
தா,67
ழி,66
னை,65
ள,64
மா,60
மை,58
ரை,57
ழ்,54
டை,54
செ,53
ழு,53
ணி,50
னி,49
வு,48
ஒ,47
ச்,45
நி,44
னூ,44
பொ,43
எ,43
றை,43
வே,40
மி,38
ņ,37
னா,37
ஆ,36
போ,35
ணை,33
தை,33
நீ,33
சா,33
தெ,33
ṉ,32
வெ,32
ரா,32
சு,31
தோ,31
லு,30
ளை,29
வை,29
லா,26
ச,25
மே,25
யே,25
தே,25
பூ,24
டா,24
யெ,24
யோ,23
சே,23
ழை,23
கூ,23
நெ,23
’,22
பே,22
ளே,22
Ο,21
ṇ,21
றே,21
ரே,21
மெ,20
கோ,19
Ε,18
வோ,18
Τ,17
றா,17
நோ,17
லோ,17
கெ,16
நு,16
Η,15
ῡ,14
ṟ,14
றோ,14
கே,14
—,13
ō,13
சை,13
னே,13
},12
Ν,12
ä,12
ṭ,12
ṛ,12
னெ,12
றெ,12
ரோ,12
தீ,12
ணு,12
யை,12
ளா,12
மூ,12
{,11
Α,11
ö,11
Ι,11
பை,11
…,10
ñ,10
ū,10
ļ,10
ṅ,10
Μ,10
மொ,10
ஐ,10
‘,9
ḷ,9
ஏ,9
லே,9
ளு,9
நூ,9
ரெ,9
А,8
ē,8
ஊ,8
வ்,8
டே,8
னோ,8
á,7
டொ,7
ரொ,7
சூ,7
மோ,7
யொ,7
é,6
கீ,6
மீ,6
ணா,6
லெ,6
வீ,6
М,5
Р,5
|,5
ü,5
ḍ,5
ணே,5
வொ,5
ளெ,5
ழா,5
ஞ,5
ஓ,5
Ᾱ,4
Υ,4
Ρ,4
சோ,4
யூ,4
ஈ,4
தூ,4
றொ,4
ஞா,4
னீ,4
னொ,4
ț,3
ń,3
றூ,3
டோ,3
லொ,3
ஃ,3
டீ,3
துா,3
В,2
å,2
ň,2
õ,2
Β,2
¨,2
ă,2
ளீ,2
ī,2
டூ,2
யீ,2
டெ,2
ழீ,2
நே,2
ணெ,2
ரூ,2
ரீ,2
சீ,2
வூ,2
ã,2
﻿,1
சொ,1
Т,1
К,1
С,1
â,1
Ā,1
ஔ,1
ணோ,1
நொ,1
ணீ,1
பீ,1
а,1
у,1
ə,1
ஸ்,1
தாா,1
ளோ,1
ணொ,1
னுா,1
டிை,1
–,1
