words,count,book
ஒரு,435,pmuni0199.html
என்று,304,pmuni0199.html
அவள்,245,pmuni0199.html
அவன்,240,pmuni0199.html
நான்,237,pmuni0199.html
அந்த,182,pmuni0199.html
கொண்டு,123,pmuni0199.html
மாதிரி,122,pmuni0199.html
என்ன,121,pmuni0199.html
வந்து,112,pmuni0199.html
அது,106,pmuni0199.html
இந்த,101,pmuni0199.html
அவர்,94,pmuni0199.html
நீ,84,pmuni0199.html
அந்தக்,76,pmuni0199.html
என்,71,pmuni0199.html
என்ற,68,pmuni0199.html
தான்,66,pmuni0199.html
அந்தப்,65,pmuni0199.html
எனக்கு,65,pmuni0199.html
தன்,61,pmuni0199.html
அம்மா,50,pmuni0199.html
சார்,48,pmuni0199.html
இல்லே,45,pmuni0199.html
இருக்கும்,43,pmuni0199.html
இந்து,42,pmuni0199.html
பெரிய,40,pmuni0199.html
இந்தக்,38,pmuni0199.html
என்னை,38,pmuni0199.html
மட்டும்,37,pmuni0199.html
குஞ்சம்மாள்,37,pmuni0199.html
ஓர்,36,pmuni0199.html
அந்தச்,36,pmuni0199.html
இரண்டு,36,pmuni0199.html
இருந்த,36,pmuni0199.html
மீது,35,pmuni0199.html
ரொம்ப,34,pmuni0199.html
இப்படி,34,pmuni0199.html
எல்லாம்,33,pmuni0199.html
இருக்கு,33,pmuni0199.html
நானும்,33,pmuni0199.html
பூனை,32,pmuni0199.html
போல்,32,pmuni0199.html
இல்லை,32,pmuni0199.html
ஆனா,32,pmuni0199.html
உள்ளே,30,pmuni0199.html
இது,30,pmuni0199.html
இன்னும்,30,pmuni0199.html
தனது,30,pmuni0199.html
எங்கே,30,pmuni0199.html
அவளுக்கு,30,pmuni0199.html
நின்று,29,pmuni0199.html
மேலே,29,pmuni0199.html
அவளது,29,pmuni0199.html
எவ்வளவு,28,pmuni0199.html
இப்ப,28,pmuni0199.html
ஏதோ,28,pmuni0199.html
பாட்டி,28,pmuni0199.html
இன்னா,27,pmuni0199.html
அவனது,26,pmuni0199.html
சரி,26,pmuni0199.html
தலை,26,pmuni0199.html
நீங்க,26,pmuni0199.html
அவளை,26,pmuni0199.html
அவனை,26,pmuni0199.html
ஆண்டி,25,pmuni0199.html
வேலை,25,pmuni0199.html
