letters,count
ன்,4354
க,3724
து,3072
அ,2917
ம்,2880
க்,2625
த,2453
த்,2366
ல்,2346
வ,2167
ப,2014
ரு,1914
ந்,1828
ப்,1712
ர்,1649
கு,1536
ள்,1516
தி,1505
ட்,1500
டி,1371
எ,1360
டு,1219
ய,1202
இ,1192
ட,1153
வி,1117
தா,1116
கி,970
ன,949
ர,926
ண்,925
று,874
பா,740
ம,736
ற்,727
ங்,723
ரி,704
ஒ,689
உ,677
கா,668
லை,655
யி,652
பி,646
ற,645
னா,634
சி,613
தை,603
மா,588
றி,574
நா,567
ஆ,545
ச,545
போ,545
மு,544
பு,541
ல,506
யா,471
ளி,459
ரா,451
ச்,451
ளை,449
ய்,444
கொ,391
னை,385
வா,376
டா,375
வே,355
டை,341
செ,332
ந,329
வு,321
யு,317
சு,297
வை,295
ள,294
ண,293
லி,289
றை,280
னி,279
யை,279
நி,278
கை,268
ணி,261
மி,260
கூ,258
ழு,256
பெ,255
தே,252
நீ,251
றா,248
கே,242
னு,236
வெ,224
ரை,208
மை,201
ளு,199
லு,196
மே,195
லா,190
சொ,170
ழ,158
னே,153
யே,145
சா,141
ஏ,139
பை,137
தோ,137
வீ,132
சை,131
தொ,121
தூ,116
ழி,112
மீ,112
ஸ்,111
தெ,110
நே,104
ஜ,104
சீ,103
;,90
வ்,90
தீ,84
கோ,82
டே,80
மூ,79
ளா,79
மெ,78
லே,78
பே,77
பூ,74
ஞ்,71
ஊ,71
றே,69
ழை,69
ஷ்,69
ழ்,68
சே,64
கீ,60
நோ,59
யோ,57
பொ,57
ஷ,56
ரே,56
ஐ,55
நெ,48
ளே,37
ணு,36
லூ,36
ணை,36
ழே,35
மோ,32
டீ,31
கெ,30
னோ,29
ஜ்,29
ணா,28
ரெ,27
ழா,26
லோ,25
சோ,25
ரோ,24
',24
ஜி,23
வோ,23
சூ,22
ஸா,20
ஈ,19
டோ,19
வொ,19
[,18
],18
ணே,18
றொ,17
டெ,17
ஜா,17
ஷா,17
ளோ,16
றோ,16
நூ,15
றீ,14
மொ,13
ஹ,13
நு,13
ரூ,12
ரொ,12
லீ,12
{,11
},11
பீ,11
லெ,11
ஷி,11
”,11
துா,10
ஞா,9
னெ,9
ஜீ,7
ஜை,7
ஷெ,6
ணீ,6
னொ,5
ஸி,5
நொ,5
ஓ,5
&,4
யூ,4
“,4
ஜூ,4
ஞ,4
ஷை,3
ஸு,3
ஜெ,3
ஸை,3
ணெ,3
யெ,3
ஹி,2
ஹா,2
ஸோ,2
ஃ,2
னூ,2
ஞை,2
ஹோ,2
ஜே,2
ஜோ,2
றெ,2
﻿,1
யீ,1
ணுா,1
ஸ,1
ஸெ,1
ஹூ,1
ளெ,1
‘,1
’,1
டொ,1
ணோ,1
நை,1
லூா,1
ஹீ,1
ஜு,1
னுா,1
ன்ா,1
