words,count,book
&;,228,pmuni0566.html
என்று,168,pmuni0566.html
என்னும்,107,pmuni0566.html
என்றும்,98,pmuni0566.html
இவர்,81,pmuni0566.html
ஒரு,80,pmuni0566.html
எனும்,79,pmuni0566.html
கொண்டு,78,pmuni0566.html
என்ற,76,pmuni0566.html
என்பர்,74,pmuni0566.html
இது,66,pmuni0566.html
சென்று,63,pmuni0566.html
தன்,56,pmuni0566.html
என்பது,52,pmuni0566.html
பல,51,pmuni0566.html
தமிழ்,50,pmuni0566.html
;,46,pmuni0566.html
முதல்,45,pmuni0566.html
பொருள்,44,pmuni0566.html
கொண்டது,42,pmuni0566.html
உள்ள,41,pmuni0566.html
அவர்,41,pmuni0566.html
என,41,pmuni0566.html
பெயர்,41,pmuni0566.html
பெற்ற,39,pmuni0566.html
இதன்,39,pmuni0566.html
அவன்,37,pmuni0566.html
இறை,33,pmuni0566.html
வேண்டும்,33,pmuni0566.html
ஆசிரியர்,32,pmuni0566.html
தம்,32,pmuni0566.html
ஆழ்வார்,32,pmuni0566.html
வந்து,32,pmuni0566.html
கண்டு,32,pmuni0566.html
இதில்,32,pmuni0566.html
ஆகிய,31,pmuni0566.html
பாடப்,31,pmuni0566.html
அவள்,31,pmuni0566.html
காலம்,30,pmuni0566.html
ஆகும்,30,pmuni0566.html
நூல்,29,pmuni0566.html
பத்து,29,pmuni0566.html
பின்,29,pmuni0566.html
பெற்றது,28,pmuni0566.html
பாடிய,28,pmuni0566.html
படை,27,pmuni0566.html
கொண்ட,27,pmuni0566.html
ஆண்டு,27,pmuni0566.html
பாடல்கள்,27,pmuni0566.html
அரசன்,27,pmuni0566.html
முதலிய,26,pmuni0566.html
இறைவன்,26,pmuni0566.html
கூறுவர்,26,pmuni0566.html
பெற்று,25,pmuni0566.html
பாட்டு,25,pmuni0566.html
பின்பு,25,pmuni0566.html
பாடல்,24,pmuni0566.html
உண்டு,24,pmuni0566.html
புலவர்கள்,24,pmuni0566.html
தான்,24,pmuni0566.html
இதனை,24,pmuni0566.html
பின்னர்,24,pmuni0566.html
ஆம்,24,pmuni0566.html
சிறந்த,23,pmuni0566.html
மதுரைக்,23,pmuni0566.html
கோவை,23,pmuni0566.html
மாலை,23,pmuni0566.html
பள்ளு,23,pmuni0566.html
மூன்று,23,pmuni0566.html
பற்றிய,23,pmuni0566.html
புராணம்,22,pmuni0566.html
செய்து,22,pmuni0566.html
போன்ற,21,pmuni0566.html
அது,21,pmuni0566.html
பத்துப்,21,pmuni0566.html
சமண,21,pmuni0566.html
ஐந்து,21,pmuni0566.html
திரு,21,pmuni0566.html
அவர்கள்,20,pmuni0566.html
தலைவன்,20,pmuni0566.html
மொழி,20,pmuni0566.html
மனம்,20,pmuni0566.html
எனவே,20,pmuni0566.html
ஆற்றுப்,20,pmuni0566.html
பிள்ளைத்,20,pmuni0566.html
பெரும்,20,pmuni0566.html
முனிவர்,20,pmuni0566.html
ஆறு,20,pmuni0566.html
பெரிய,20,pmuni0566.html
பக்தி,19,pmuni0566.html
அமைந்த,19,pmuni0566.html
அன்பு,19,pmuni0566.html
காஞ்சி,19,pmuni0566.html
நாட்டில்,19,pmuni0566.html
பாண்டிய,19,pmuni0566.html
பாண்டியன்,19,pmuni0566.html
வந்த,19,pmuni0566.html
இந்நூல்,18,pmuni0566.html
வரை,18,pmuni0566.html
சங்கம்,18,pmuni0566.html
நூற்றாண்டு,18,pmuni0566.html
மீது,18,pmuni0566.html
தாம்,18,pmuni0566.html
அங்கு,18,pmuni0566.html
கி,17,pmuni0566.html
சங்க,17,pmuni0566.html
தமது,17,pmuni0566.html
நாள்,17,pmuni0566.html
நிலை,17,pmuni0566.html
பாலை,17,pmuni0566.html
கலம்பகம்,17,pmuni0566.html
உள்ளன,17,pmuni0566.html
சோழன்,17,pmuni0566.html
கடவுள்,17,pmuni0566.html
மூலம்,17,pmuni0566.html
திருக்,17,pmuni0566.html
நாடு,16,pmuni0566.html
சைவ,16,pmuni0566.html
நாற்பது,16,pmuni0566.html
உலா,16,pmuni0566.html
நல்ல,16,pmuni0566.html
அந்த,16,pmuni0566.html
இவரது,16,pmuni0566.html
முன்,16,pmuni0566.html
எனவும்,16,pmuni0566.html
மதுரை,16,pmuni0566.html
கூறும்,15,pmuni0566.html
புலவர்,15,pmuni0566.html
இல்லை,15,pmuni0566.html
தொகை,15,pmuni0566.html
சொல்,15,pmuni0566.html
இரண்டு,15,pmuni0566.html
காலத்தில்,15,pmuni0566.html
வேறு,15,pmuni0566.html
சோழ,15,pmuni0566.html
கோயில்,15,pmuni0566.html
திருமாலின்,15,pmuni0566.html
இலக்கியத்தில்,14,pmuni0566.html
தனது,14,pmuni0566.html
மிக்க,14,pmuni0566.html
நம்மாழ்வார்,14,pmuni0566.html
காதல்,14,pmuni0566.html
மலை,14,pmuni0566.html
வந்தார்,14,pmuni0566.html
குறித்து,13,pmuni0566.html
அவரது,13,pmuni0566.html
அதன்,13,pmuni0566.html
நாம்,13,pmuni0566.html
தலைவி,13,pmuni0566.html
நூல்கள்,13,pmuni0566.html
மணிமேகலை,13,pmuni0566.html
பெரியாழ்வார்,13,pmuni0566.html
தூது,13,pmuni0566.html
சில,13,pmuni0566.html
போது,13,pmuni0566.html
இருந்தது,13,pmuni0566.html
நான்கு,13,pmuni0566.html
குறிஞ்சி,13,pmuni0566.html
வரும்,13,pmuni0566.html
தெய்வம்,13,pmuni0566.html
செய்யுட்களைக்,13,pmuni0566.html
யானை,13,pmuni0566.html
பாட்டுடைத்,13,pmuni0566.html
திருவரங்கம்,13,pmuni0566.html
இடம்,12,pmuni0566.html
இலக்கண,12,pmuni0566.html
கொள்ள,12,pmuni0566.html
எல்லா,12,pmuni0566.html
நோக்கி,12,pmuni0566.html
வழி,12,pmuni0566.html
உயிர்,12,pmuni0566.html
வைணவ,12,pmuni0566.html
பிற,12,pmuni0566.html
இடைச்,12,pmuni0566.html
ஓர்,12,pmuni0566.html
இருந்த,12,pmuni0566.html
உரை,12,pmuni0566.html
வருகிறது,12,pmuni0566.html
இயல்,12,pmuni0566.html
ஊர்,12,pmuni0566.html
பி,12,pmuni0566.html
பெயரும்,12,pmuni0566.html
நெய்தல்,12,pmuni0566.html
ஒவ்வொரு,12,pmuni0566.html
பால்,12,pmuni0566.html
மக்கள்,12,pmuni0566.html
இப்பாட்டில்,12,pmuni0566.html
அடிகளைக்,12,pmuni0566.html
பாடினார்,12,pmuni0566.html
அதனால்,12,pmuni0566.html
தலங்கள்,12,pmuni0566.html
திங்கள்,12,pmuni0566.html
திதியில்,12,pmuni0566.html
},11,pmuni0566.html
ஆய்,11,pmuni0566.html
பெருமான்,11,pmuni0566.html
குண்டலகேசி,11,pmuni0566.html
பெருமை,11,pmuni0566.html
பிறந்த,11,pmuni0566.html
போல,11,pmuni0566.html
இரு,11,pmuni0566.html
நம்பி,11,pmuni0566.html
மகனார்,11,pmuni0566.html
அடி,11,pmuni0566.html
முருகன்,11,pmuni0566.html
ஒளவையார்,11,pmuni0566.html
ஒன்று,11,pmuni0566.html
பொன்,11,pmuni0566.html
பாணர்,11,pmuni0566.html
அழகிய,11,pmuni0566.html
கை,11,pmuni0566.html
எனப்,11,pmuni0566.html
கதை,11,pmuni0566.html
பருவம்,11,pmuni0566.html
இல்லை;,11,pmuni0566.html
முதலியன,10,pmuni0566.html
வேண்டி,10,pmuni0566.html
நாட்டின்,10,pmuni0566.html
பார்த்து,10,pmuni0566.html
விட்டு,10,pmuni0566.html
கடைச்,10,pmuni0566.html
இன்று,10,pmuni0566.html
வாழ்ந்த,10,pmuni0566.html
அப்போது,10,pmuni0566.html
அன்று,10,pmuni0566.html
இருந்து,10,pmuni0566.html
அவரை,10,pmuni0566.html
இயற்றியவர்,10,pmuni0566.html
பற்றி,10,pmuni0566.html
நிலையில்,10,pmuni0566.html
இந்நூலில்,10,pmuni0566.html
பெருமாள்,10,pmuni0566.html
ம்,10,pmuni0566.html
இவரை,10,pmuni0566.html
எண்ணி,10,pmuni0566.html
கண்ட,10,pmuni0566.html
அகப்,10,pmuni0566.html
முல்லை,10,pmuni0566.html
செய்யுட்கள்,10,pmuni0566.html
தரும்,10,pmuni0566.html
இல்லாத,10,pmuni0566.html
அவனை,10,pmuni0566.html
சென்ற,10,pmuni0566.html
செய்த,10,pmuni0566.html
பொருநர்,10,pmuni0566.html
காணலாம்,10,pmuni0566.html
அனைவரும்,10,pmuni0566.html
அறிய,10,pmuni0566.html
நாட்கள்,10,pmuni0566.html
பொய்கையார்,10,pmuni0566.html
நட்சத்திரத்தில்,10,pmuni0566.html
திருவேங்கடம்,10,pmuni0566.html
போல்,9,pmuni0566.html
தெரிகிறது,9,pmuni0566.html
அதனை,9,pmuni0566.html
முடிகிறது,9,pmuni0566.html
அறிந்து,9,pmuni0566.html
தமிழ்ச்,9,pmuni0566.html
தலைச்,9,pmuni0566.html
நூறு,9,pmuni0566.html
வாடை,9,pmuni0566.html
திணை,9,pmuni0566.html
ஐம்பது,9,pmuni0566.html
காவியம்,9,pmuni0566.html
சுந்தரர்,9,pmuni0566.html
சேக்கிழார்,9,pmuni0566.html
பேயாழ்வார்,9,pmuni0566.html
